Gamma, Stubborn Fork Profit, Stubborn Trail Fork Hash Rate, Honest Profit
0.5, 0.17973, 0.22, 0.82027
0.5, 0.19207, 0.22, 0.80793
0.5, 0.181492, 0.22, 0.818508
0.5, 0.188358, 0.22, 0.811642
0.5, 0.179923, 0.22, 0.820077
0.5, 0.180394, 0.22, 0.819606
0.5, 0.181378, 0.22, 0.818622
0.5, 0.18065, 0.22, 0.81935
0.5, 0.184144, 0.22, 0.815856
0.5, 0.178708, 0.22, 0.821292
0.5, 0.181872, 0.22, 0.818128
0.5, 0.179799, 0.22, 0.820201
0.5, 0.180966, 0.22, 0.819034
0.5, 0.181893, 0.22, 0.818107
0.5, 0.18379, 0.22, 0.81621
0.5, 0.181329, 0.22, 0.818671
0.5, 0.185116, 0.22, 0.814884
0.5, 0.183761, 0.22, 0.816239
0.5, 0.17311, 0.22, 0.82689
0.5, 0.179718, 0.22, 0.820282
0.5, 0.172948, 0.22, 0.827052
0.5, 0.187935, 0.22, 0.812065
0.5, 0.191604, 0.22, 0.808396
0.5, 0.172593, 0.22, 0.827407
0.5, 0.188853, 0.22, 0.811147
0.5, 0.184644, 0.22, 0.815356
0.5, 0.192175, 0.22, 0.807825
0.5, 0.171154, 0.22, 0.828846
0.5, 0.183906, 0.22, 0.816094
0.5, 0.179949, 0.22, 0.820051
0.5, 0.178103, 0.22, 0.821897
0.5, 0.173955, 0.22, 0.826045
0.5, 0.171796, 0.22, 0.828204
0.5, 0.181904, 0.22, 0.818096
0.5, 0.175361, 0.22, 0.824639
0.5, 0.177576, 0.22, 0.822424
0.5, 0.190679, 0.22, 0.809321
0.5, 0.174542, 0.22, 0.825458
0.5, 0.172689, 0.22, 0.827311
0.5, 0.186467, 0.22, 0.813533
0.5, 0.184806, 0.22, 0.815194
0.5, 0.180098, 0.22, 0.819902
0.5, 0.187825, 0.22, 0.812175
0.5, 0.182685, 0.22, 0.817315
0.5, 0.17182, 0.22, 0.82818
0.5, 0.186603, 0.22, 0.813397
0.5, 0.191808, 0.22, 0.808192
0.5, 0.179444, 0.22, 0.820556
0.5, 0.184668, 0.22, 0.815332
0.5, 0.177734, 0.22, 0.822266
0.5, 0.190882, 0.22, 0.809118
0.5, 0.179588, 0.22, 0.820412
0.5, 0.183202, 0.22, 0.816798
0.5, 0.176632, 0.22, 0.823368
0.5, 0.186966, 0.22, 0.813034
0.5, 0.175163, 0.22, 0.824837
0.5, 0.184347, 0.22, 0.815653
0.5, 0.179934, 0.22, 0.820066
0.5, 0.184041, 0.22, 0.815959
0.5, 0.184294, 0.22, 0.815706
0.5, 0.182667, 0.22, 0.817333
0.5, 0.180428, 0.22, 0.819572
0.5, 0.19062, 0.22, 0.80938
0.5, 0.177402, 0.22, 0.822598
0.5, 0.17917, 0.22, 0.82083
0.5, 0.179277, 0.22, 0.820723
0.5, 0.179249, 0.22, 0.820751
0.5, 0.178979, 0.22, 0.821021
0.5, 0.184098, 0.22, 0.815902
0.5, 0.181162, 0.22, 0.818838
0.5, 0.194719, 0.22, 0.805281
0.5, 0.180944, 0.22, 0.819056
0.5, 0.193677, 0.23, 0.806323
0.5, 0.200508, 0.23, 0.799492
0.5, 0.198007, 0.23, 0.801993
0.5, 0.199926, 0.23, 0.800074
0.5, 0.202632, 0.23, 0.797368
0.5, 0.202546, 0.23, 0.797454
0.5, 0.18974, 0.23, 0.81026
0.5, 0.205579, 0.23, 0.794421
0.5, 0.192477, 0.23, 0.807523
0.5, 0.202546, 0.23, 0.797454
0.5, 0.202759, 0.23, 0.797241
0.5, 0.203199, 0.23, 0.796801
0.5, 0.200338, 0.23, 0.799662
0.5, 0.198886, 0.23, 0.801114
0.5, 0.184944, 0.23, 0.815056
0.5, 0.195925, 0.23, 0.804075
0.5, 0.1911, 0.23, 0.8089
0.5, 0.188329, 0.23, 0.811671
0.5, 0.184604, 0.23, 0.815396
0.5, 0.192084, 0.23, 0.807916
0.5, 0.200388, 0.23, 0.799612
0.5, 0.202161, 0.23, 0.797839
0.5, 0.194123, 0.23, 0.805877
0.5, 0.193231, 0.23, 0.806769
0.5, 0.196735, 0.23, 0.803265
0.5, 0.196664, 0.23, 0.803336
0.5, 0.186866, 0.23, 0.813134
0.5, 0.198334, 0.23, 0.801666
0.5, 0.199433, 0.23, 0.800567
0.5, 0.197253, 0.23, 0.802747
0.5, 0.19371, 0.23, 0.80629
0.5, 0.189781, 0.23, 0.810219
0.5, 0.201514, 0.23, 0.798486
0.5, 0.193604, 0.23, 0.806396
0.5, 0.191098, 0.23, 0.808902
0.5, 0.190098, 0.23, 0.809902
0.5, 0.191926, 0.23, 0.808074
0.5, 0.186774, 0.23, 0.813226
0.5, 0.204871, 0.23, 0.795129
0.5, 0.186223, 0.23, 0.813777
0.5, 0.190687, 0.23, 0.809313
0.5, 0.197932, 0.23, 0.802068
0.5, 0.190268, 0.23, 0.809732
0.5, 0.19358, 0.23, 0.80642
0.5, 0.185414, 0.23, 0.814586
0.5, 0.190874, 0.23, 0.809126
0.5, 0.201893, 0.23, 0.798107
0.5, 0.195596, 0.23, 0.804404
0.5, 0.197332, 0.23, 0.802668
0.5, 0.200422, 0.23, 0.799578
0.5, 0.1937, 0.23, 0.8063
0.5, 0.194789, 0.23, 0.805211
0.5, 0.191024, 0.23, 0.808976
0.5, 0.205364, 0.23, 0.794636
0.5, 0.195291, 0.23, 0.804709
0.5, 0.197362, 0.23, 0.802638
0.5, 0.191881, 0.23, 0.808119
0.5, 0.195444, 0.23, 0.804556
0.5, 0.198392, 0.23, 0.801608
0.5, 0.181816, 0.23, 0.818184
0.5, 0.207531, 0.23, 0.792469
0.5, 0.187924, 0.23, 0.812076
0.5, 0.212057, 0.23, 0.787943
0.5, 0.196015, 0.23, 0.803985
0.5, 0.197154, 0.23, 0.802846
0.5, 0.188198, 0.23, 0.811802
0.5, 0.202299, 0.23, 0.797701
0.5, 0.192706, 0.23, 0.807294
0.5, 0.186004, 0.23, 0.813996
0.5, 0.194765, 0.23, 0.805235
0.5, 0.197837, 0.23, 0.802163
0.5, 0.210727, 0.23, 0.789273
0.5, 0.195163, 0.23, 0.804837
0.5, 0.187612, 0.23, 0.812388
0.5, 0.197285, 0.23, 0.802715
0.5, 0.194136, 0.23, 0.805864
0.5, 0.201385, 0.23, 0.798615
0.5, 0.194913, 0.23, 0.805087
0.5, 0.204936, 0.23, 0.795064
0.5, 0.192332, 0.23, 0.807668
0.5, 0.197978, 0.23, 0.802022
0.5, 0.198899, 0.23, 0.801101
0.5, 0.197063, 0.23, 0.802937
0.5, 0.194375, 0.23, 0.805625
0.5, 0.192629, 0.23, 0.807371
0.5, 0.194899, 0.23, 0.805101
0.5, 0.19989, 0.23, 0.80011
0.5, 0.201711, 0.23, 0.798289
0.5, 0.205478, 0.23, 0.794522
0.5, 0.195488, 0.23, 0.804512
0.5, 0.195143, 0.23, 0.804857
0.5, 0.190802, 0.23, 0.809198
0.5, 0.192713, 0.23, 0.807287
0.5, 0.194112, 0.23, 0.805888
0.5, 0.204966, 0.23, 0.795034
0.5, 0.197241, 0.23, 0.802759
0.5, 0.201085, 0.23, 0.798915
0.5, 0.207818, 0.23, 0.792182
0.5, 0.194129, 0.23, 0.805871
0.5, 0.204443, 0.23, 0.795557
0.5, 0.204864, 0.24, 0.795136
0.5, 0.217124, 0.24, 0.782876
0.5, 0.207671, 0.24, 0.792329
0.5, 0.211668, 0.24, 0.788332
0.5, 0.213759, 0.24, 0.786241
0.5, 0.215333, 0.24, 0.784667
0.5, 0.204115, 0.24, 0.795885
0.5, 0.215305, 0.24, 0.784695
0.5, 0.202615, 0.24, 0.797385
0.5, 0.215446, 0.24, 0.784554
0.5, 0.211256, 0.24, 0.788744
0.5, 0.208633, 0.24, 0.791367
0.5, 0.212468, 0.24, 0.787532
0.5, 0.212393, 0.24, 0.787607
0.5, 0.219042, 0.24, 0.780958
0.5, 0.221813, 0.24, 0.778187
0.5, 0.207195, 0.24, 0.792805
0.5, 0.208941, 0.24, 0.791059
0.5, 0.215866, 0.24, 0.784134
0.5, 0.202026, 0.24, 0.797974
0.5, 0.217883, 0.24, 0.782117
0.5, 0.208212, 0.24, 0.791788
0.5, 0.211255, 0.24, 0.788745
0.5, 0.209089, 0.24, 0.790911
0.5, 0.216121, 0.24, 0.783879
0.5, 0.204182, 0.24, 0.795818
0.5, 0.213706, 0.24, 0.786294
0.5, 0.211745, 0.24, 0.788255
0.5, 0.209217, 0.24, 0.790783
0.5, 0.208478, 0.24, 0.791522
0.5, 0.219255, 0.24, 0.780745
0.5, 0.210347, 0.24, 0.789653
0.5, 0.214074, 0.24, 0.785926
0.5, 0.201544, 0.24, 0.798456
0.5, 0.204724, 0.24, 0.795276
0.5, 0.219776, 0.24, 0.780224
0.5, 0.211053, 0.24, 0.788947
0.5, 0.212752, 0.24, 0.787248
0.5, 0.219044, 0.24, 0.780956
0.5, 0.216584, 0.24, 0.783416
0.5, 0.20976, 0.24, 0.79024
0.5, 0.214446, 0.24, 0.785554
0.5, 0.21549, 0.24, 0.78451
0.5, 0.212761, 0.24, 0.787239
0.5, 0.211674, 0.24, 0.788326
0.5, 0.219736, 0.24, 0.780264
0.5, 0.213797, 0.24, 0.786203
0.5, 0.214202, 0.24, 0.785798
0.5, 0.220309, 0.24, 0.779691
0.5, 0.199341, 0.24, 0.800659
0.5, 0.21478, 0.24, 0.78522
0.5, 0.215931, 0.24, 0.784069
0.5, 0.205181, 0.24, 0.794819
0.5, 0.204951, 0.24, 0.795049
0.5, 0.209708, 0.24, 0.790292
0.5, 0.216757, 0.24, 0.783243
0.5, 0.20739, 0.24, 0.79261
0.5, 0.212155, 0.24, 0.787845
0.5, 0.216727, 0.24, 0.783273
0.5, 0.200963, 0.24, 0.799037
0.5, 0.210069, 0.24, 0.789931
0.5, 0.21698, 0.24, 0.78302
0.5, 0.204161, 0.24, 0.795839
0.5, 0.204329, 0.24, 0.795671
0.5, 0.20709, 0.24, 0.79291
0.5, 0.21334, 0.24, 0.78666
0.5, 0.212421, 0.24, 0.787579
0.5, 0.213756, 0.24, 0.786244
0.5, 0.214557, 0.24, 0.785443
0.5, 0.208222, 0.24, 0.791778
0.5, 0.200756, 0.24, 0.799244
0.5, 0.203091, 0.24, 0.796909
0.5, 0.204197, 0.24, 0.795803
0.5, 0.214546, 0.24, 0.785454
0.5, 0.223627, 0.24, 0.776373
0.5, 0.210819, 0.24, 0.789181
0.5, 0.19979, 0.24, 0.80021
0.5, 0.205627, 0.24, 0.794373
0.5, 0.206193, 0.24, 0.793807
0.5, 0.219194, 0.24, 0.780806
0.5, 0.203296, 0.24, 0.796704
0.5, 0.196011, 0.24, 0.803989
0.5, 0.212573, 0.24, 0.787427
0.5, 0.212142, 0.24, 0.787858
0.5, 0.208606, 0.24, 0.791394
0.5, 0.211955, 0.24, 0.788045
0.5, 0.214404, 0.24, 0.785596
0.5, 0.202, 0.24, 0.798
0.5, 0.215016, 0.24, 0.784984
0.5, 0.207999, 0.24, 0.792001
0.5, 0.209037, 0.24, 0.790963
0.5, 0.216077, 0.24, 0.783923
0.5, 0.194809, 0.24, 0.805191
0.5, 0.210678, 0.24, 0.789322
0.5, 0.215494, 0.24, 0.784506
0.5, 0.201405, 0.24, 0.798595
0.5, 0.207786, 0.24, 0.792214
0.5, 0.207944, 0.24, 0.792056
0.5, 0.214824, 0.24, 0.785176
0.5, 0.208168, 0.24, 0.791832
0.5, 0.229307, 0.25, 0.770693
0.5, 0.234946, 0.25, 0.765054
0.5, 0.231783, 0.25, 0.768217
0.5, 0.21852, 0.25, 0.78148
0.5, 0.227013, 0.25, 0.772987
0.5, 0.230852, 0.25, 0.769148
0.5, 0.241678, 0.25, 0.758322
0.5, 0.217527, 0.25, 0.782473
0.5, 0.231044, 0.25, 0.768956
0.5, 0.21929, 0.25, 0.78071
0.5, 0.231594, 0.25, 0.768406
0.5, 0.227937, 0.25, 0.772063
0.5, 0.226983, 0.25, 0.773017
0.5, 0.218784, 0.25, 0.781216
0.5, 0.210688, 0.25, 0.789312
0.5, 0.22419, 0.25, 0.77581
0.5, 0.219099, 0.25, 0.780901
0.5, 0.220504, 0.25, 0.779496
0.5, 0.222943, 0.25, 0.777057
0.5, 0.226021, 0.25, 0.773979
0.5, 0.229541, 0.25, 0.770459
0.5, 0.22142, 0.25, 0.77858
0.5, 0.225286, 0.25, 0.774714
0.5, 0.224723, 0.25, 0.775277
0.5, 0.227162, 0.25, 0.772838
0.5, 0.229327, 0.25, 0.770673
0.5, 0.230314, 0.25, 0.769686
0.5, 0.227439, 0.25, 0.772561
0.5, 0.223181, 0.25, 0.776819
0.5, 0.221741, 0.25, 0.778259
0.5, 0.208792, 0.25, 0.791208
0.5, 0.229218, 0.25, 0.770782
0.5, 0.216602, 0.25, 0.783398
0.5, 0.229707, 0.25, 0.770293
0.5, 0.228165, 0.25, 0.771835
0.5, 0.223294, 0.25, 0.776706
0.5, 0.220503, 0.25, 0.779497
0.5, 0.22372, 0.25, 0.77628
0.5, 0.234431, 0.25, 0.765569
0.5, 0.235684, 0.25, 0.764316
0.5, 0.221993, 0.25, 0.778007
0.5, 0.224318, 0.25, 0.775682
0.5, 0.229945, 0.25, 0.770055
0.5, 0.240073, 0.25, 0.759927
0.5, 0.21273, 0.25, 0.78727
0.5, 0.22637, 0.25, 0.77363
0.5, 0.226971, 0.25, 0.773029
0.5, 0.225227, 0.25, 0.774773
0.5, 0.234159, 0.25, 0.765841
0.5, 0.215061, 0.25, 0.784939
0.5, 0.219417, 0.25, 0.780583
0.5, 0.231166, 0.25, 0.768834
0.5, 0.223925, 0.25, 0.776075
0.5, 0.221397, 0.25, 0.778603
0.5, 0.234412, 0.25, 0.765588
0.5, 0.216371, 0.25, 0.783629
0.5, 0.230879, 0.25, 0.769121
0.5, 0.224358, 0.25, 0.775642
0.5, 0.227347, 0.25, 0.772653
0.5, 0.226983, 0.25, 0.773017
0.5, 0.223015, 0.25, 0.776985
0.5, 0.214584, 0.25, 0.785416
0.5, 0.214528, 0.25, 0.785472
0.5, 0.22544, 0.25, 0.77456
0.5, 0.233633, 0.25, 0.766367
0.5, 0.22265, 0.25, 0.77735
0.5, 0.214858, 0.25, 0.785142
0.5, 0.23195, 0.25, 0.76805
0.5, 0.227792, 0.25, 0.772208
0.5, 0.226384, 0.25, 0.773616
0.5, 0.225427, 0.25, 0.774573
0.5, 0.228449, 0.25, 0.771551
0.5, 0.221342, 0.25, 0.778658
0.5, 0.230531, 0.25, 0.769469
0.5, 0.229018, 0.25, 0.770982
0.5, 0.232088, 0.25, 0.767912
0.5, 0.21848, 0.25, 0.78152
0.5, 0.220678, 0.25, 0.779322
0.5, 0.218811, 0.25, 0.781189
0.5, 0.235564, 0.25, 0.764436
0.5, 0.211533, 0.25, 0.788467
0.5, 0.222118, 0.25, 0.777882
0.5, 0.226648, 0.25, 0.773352
0.5, 0.217353, 0.25, 0.782647
0.5, 0.226848, 0.25, 0.773152
0.5, 0.226771, 0.25, 0.773229
0.5, 0.23148, 0.25, 0.76852
0.5, 0.234577, 0.25, 0.765423
0.5, 0.229366, 0.25, 0.770634
0.5, 0.226554, 0.25, 0.773446
0.5, 0.221406, 0.25, 0.778594
0.5, 0.220364, 0.25, 0.779636
0.5, 0.227768, 0.25, 0.772232
0.5, 0.228624, 0.25, 0.771376
0.5, 0.231412, 0.25, 0.768588
0.5, 0.212839, 0.25, 0.787161
0.5, 0.228384, 0.25, 0.771616
0.5, 0.220113, 0.25, 0.779887
0.5, 0.21755, 0.25, 0.78245
0.5, 0.226149, 0.25, 0.773851
0.5, 0.22367, 0.26, 0.77633
0.5, 0.240291, 0.26, 0.759709
0.5, 0.235616, 0.26, 0.764384
0.5, 0.237366, 0.26, 0.762634
0.5, 0.24479, 0.26, 0.75521
0.5, 0.236485, 0.26, 0.763515
0.5, 0.228161, 0.26, 0.771839
0.5, 0.24171, 0.26, 0.75829
0.5, 0.237191, 0.26, 0.762809
0.5, 0.228256, 0.26, 0.771744
0.5, 0.233115, 0.26, 0.766885
0.5, 0.246128, 0.26, 0.753872
0.5, 0.240136, 0.26, 0.759864
0.5, 0.243911, 0.26, 0.756089
0.5, 0.235897, 0.26, 0.764103
0.5, 0.243637, 0.26, 0.756363
0.5, 0.231105, 0.26, 0.768895
0.5, 0.247456, 0.26, 0.752544
0.5, 0.236804, 0.26, 0.763196
0.5, 0.24403, 0.26, 0.75597
0.5, 0.255953, 0.26, 0.744047
0.5, 0.239844, 0.26, 0.760156
0.5, 0.256474, 0.26, 0.743526
0.5, 0.240649, 0.26, 0.759351
0.5, 0.256745, 0.26, 0.743255
0.5, 0.240535, 0.26, 0.759465
0.5, 0.234314, 0.26, 0.765686
0.5, 0.230445, 0.26, 0.769555
0.5, 0.22787, 0.26, 0.77213
0.5, 0.242118, 0.26, 0.757882
0.5, 0.24395, 0.26, 0.75605
0.5, 0.233702, 0.26, 0.766298
0.5, 0.234219, 0.26, 0.765781
0.5, 0.237193, 0.26, 0.762807
0.5, 0.236788, 0.26, 0.763212
0.5, 0.218888, 0.26, 0.781112
0.5, 0.24011, 0.26, 0.75989
0.5, 0.250238, 0.26, 0.749762
0.5, 0.240665, 0.26, 0.759335
0.5, 0.238226, 0.26, 0.761774
0.5, 0.247664, 0.26, 0.752336
0.5, 0.253423, 0.26, 0.746577
0.5, 0.245753, 0.26, 0.754247
0.5, 0.235179, 0.26, 0.764821
0.5, 0.249368, 0.26, 0.750632
0.5, 0.229939, 0.26, 0.770061
0.5, 0.248326, 0.26, 0.751674
0.5, 0.23636, 0.26, 0.76364
0.5, 0.241663, 0.26, 0.758337
0.5, 0.230966, 0.26, 0.769034
0.5, 0.253894, 0.26, 0.746106
0.5, 0.254349, 0.26, 0.745651
0.5, 0.233994, 0.26, 0.766006
0.5, 0.236005, 0.26, 0.763995
0.5, 0.249641, 0.26, 0.750359
0.5, 0.235301, 0.26, 0.764699
0.5, 0.241775, 0.26, 0.758225
0.5, 0.24312, 0.26, 0.75688
0.5, 0.231776, 0.26, 0.768224
0.5, 0.225232, 0.26, 0.774768
0.5, 0.238942, 0.26, 0.761058
0.5, 0.235932, 0.26, 0.764068
0.5, 0.226783, 0.26, 0.773217
0.5, 0.241685, 0.26, 0.758315
0.5, 0.244729, 0.26, 0.755271
0.5, 0.247177, 0.26, 0.752823
0.5, 0.247644, 0.26, 0.752356
0.5, 0.250333, 0.26, 0.749667
0.5, 0.231573, 0.26, 0.768427
0.5, 0.242654, 0.26, 0.757346
0.5, 0.249333, 0.26, 0.750667
0.5, 0.235846, 0.26, 0.764154
0.5, 0.249858, 0.26, 0.750142
0.5, 0.251888, 0.26, 0.748112
0.5, 0.239203, 0.26, 0.760797
0.5, 0.236402, 0.26, 0.763598
0.5, 0.242153, 0.26, 0.757847
0.5, 0.244217, 0.26, 0.755783
0.5, 0.251876, 0.26, 0.748124
0.5, 0.238223, 0.26, 0.761777
0.5, 0.235643, 0.26, 0.764357
0.5, 0.235694, 0.26, 0.764306
0.5, 0.24497, 0.26, 0.75503
0.5, 0.249024, 0.26, 0.750976
0.5, 0.238654, 0.26, 0.761346
0.5, 0.239541, 0.26, 0.760459
0.5, 0.240781, 0.26, 0.759219
0.5, 0.240376, 0.26, 0.759624
0.5, 0.239468, 0.26, 0.760532
0.5, 0.231882, 0.26, 0.768118
0.5, 0.230858, 0.26, 0.769142
0.5, 0.241305, 0.26, 0.758695
0.5, 0.238513, 0.26, 0.761487
0.5, 0.246089, 0.26, 0.753911
0.5, 0.242858, 0.26, 0.757142
0.5, 0.244836, 0.26, 0.755164
0.5, 0.233412, 0.26, 0.766588
0.5, 0.238184, 0.26, 0.761816
0.5, 0.227087, 0.26, 0.772913
0.5, 0.244758, 0.26, 0.755242
0.5, 0.260844, 0.27, 0.739156
0.5, 0.252882, 0.27, 0.747118
0.5, 0.258538, 0.27, 0.741462
0.5, 0.263039, 0.27, 0.736961
0.5, 0.256794, 0.27, 0.743206
0.5, 0.248869, 0.27, 0.751131
0.5, 0.259643, 0.27, 0.740357
0.5, 0.272226, 0.27, 0.727774
0.5, 0.269841, 0.27, 0.730159
0.5, 0.243001, 0.27, 0.756999
0.5, 0.250804, 0.27, 0.749196
0.5, 0.244671, 0.27, 0.755329
0.5, 0.252368, 0.27, 0.747632
0.5, 0.259829, 0.27, 0.740171
0.5, 0.253275, 0.27, 0.746725
0.5, 0.258184, 0.27, 0.741816
0.5, 0.261537, 0.27, 0.738463
0.5, 0.264433, 0.27, 0.735567
0.5, 0.262169, 0.27, 0.737831
0.5, 0.252026, 0.27, 0.747974
0.5, 0.277769, 0.27, 0.722231
0.5, 0.243883, 0.27, 0.756117
0.5, 0.251844, 0.27, 0.748156
0.5, 0.244903, 0.27, 0.755097
0.5, 0.254108, 0.27, 0.745892
0.5, 0.251291, 0.27, 0.748709
0.5, 0.25881, 0.27, 0.74119
0.5, 0.26258, 0.27, 0.73742
0.5, 0.26208, 0.27, 0.73792
0.5, 0.259494, 0.27, 0.740506
0.5, 0.257786, 0.27, 0.742214
0.5, 0.259912, 0.27, 0.740088
0.5, 0.251125, 0.27, 0.748875
0.5, 0.252038, 0.27, 0.747962
0.5, 0.246802, 0.27, 0.753198
0.5, 0.259339, 0.27, 0.740661
0.5, 0.271021, 0.27, 0.728979
0.5, 0.25105, 0.27, 0.74895
0.5, 0.245741, 0.27, 0.754259
0.5, 0.257925, 0.27, 0.742075
0.5, 0.259282, 0.27, 0.740718
0.5, 0.247165, 0.27, 0.752835
0.5, 0.25643, 0.27, 0.74357
0.5, 0.244965, 0.27, 0.755035
0.5, 0.248265, 0.27, 0.751735
0.5, 0.267009, 0.27, 0.732991
0.5, 0.25622, 0.27, 0.74378
0.5, 0.256781, 0.27, 0.743219
0.5, 0.258195, 0.27, 0.741805
0.5, 0.264322, 0.27, 0.735678
0.5, 0.259253, 0.27, 0.740747
0.5, 0.247193, 0.27, 0.752807
0.5, 0.250479, 0.27, 0.749521
0.5, 0.260897, 0.27, 0.739103
0.5, 0.270505, 0.27, 0.729495
0.5, 0.255955, 0.27, 0.744045
0.5, 0.262771, 0.27, 0.737229
0.5, 0.266621, 0.27, 0.733379
0.5, 0.26163, 0.27, 0.73837
0.5, 0.267907, 0.27, 0.732093
0.5, 0.276402, 0.27, 0.723598
0.5, 0.237934, 0.27, 0.762066
0.5, 0.252329, 0.27, 0.747671
0.5, 0.261602, 0.27, 0.738398
0.5, 0.258403, 0.27, 0.741597
0.5, 0.253215, 0.27, 0.746785
0.5, 0.241562, 0.27, 0.758438
0.5, 0.264447, 0.27, 0.735553
0.5, 0.261363, 0.27, 0.738637
0.5, 0.266433, 0.27, 0.733567
0.5, 0.25752, 0.27, 0.74248
0.5, 0.261158, 0.27, 0.738842
0.5, 0.262882, 0.27, 0.737118
0.5, 0.263803, 0.27, 0.736197
0.5, 0.248558, 0.27, 0.751442
0.5, 0.260822, 0.27, 0.739178
0.5, 0.253587, 0.27, 0.746413
0.5, 0.255142, 0.27, 0.744858
0.5, 0.2668, 0.27, 0.7332
0.5, 0.252913, 0.27, 0.747087
0.5, 0.253031, 0.27, 0.746969
0.5, 0.254805, 0.27, 0.745195
0.5, 0.253594, 0.27, 0.746406
0.5, 0.2487, 0.27, 0.7513
0.5, 0.267582, 0.27, 0.732418
0.5, 0.25359, 0.27, 0.74641
0.5, 0.261965, 0.27, 0.738035
0.5, 0.248916, 0.27, 0.751084
0.5, 0.266801, 0.27, 0.733199
0.5, 0.267396, 0.27, 0.732604
0.5, 0.244674, 0.27, 0.755326
0.5, 0.260841, 0.27, 0.739159
0.5, 0.267494, 0.27, 0.732506
0.5, 0.271728, 0.27, 0.728272
0.5, 0.263816, 0.27, 0.736184
0.5, 0.251564, 0.27, 0.748436
0.5, 0.251939, 0.27, 0.748061
0.5, 0.24104, 0.27, 0.75896
0.5, 0.249919, 0.27, 0.750081
0.5, 0.271562, 0.27, 0.728438
0.5, 0.281722, 0.28, 0.718278
0.5, 0.281954, 0.28, 0.718046
0.5, 0.288015, 0.28, 0.711985
0.5, 0.273954, 0.28, 0.726046
0.5, 0.273219, 0.28, 0.726781
0.5, 0.270941, 0.28, 0.729059
0.5, 0.262825, 0.28, 0.737175
0.5, 0.284598, 0.28, 0.715402
0.5, 0.284143, 0.28, 0.715857
0.5, 0.267369, 0.28, 0.732631
0.5, 0.26755, 0.28, 0.73245
0.5, 0.273022, 0.28, 0.726978
0.5, 0.272962, 0.28, 0.727038
0.5, 0.272657, 0.28, 0.727343
0.5, 0.276115, 0.28, 0.723885
0.5, 0.268751, 0.28, 0.731249
0.5, 0.26292, 0.28, 0.73708
0.5, 0.263604, 0.28, 0.736396
0.5, 0.279134, 0.28, 0.720866
0.5, 0.268983, 0.28, 0.731017
0.5, 0.269179, 0.28, 0.730821
0.5, 0.283285, 0.28, 0.716715
0.5, 0.258262, 0.28, 0.741738
0.5, 0.285674, 0.28, 0.714326
0.5, 0.27069, 0.28, 0.72931
0.5, 0.247938, 0.28, 0.752062
0.5, 0.268828, 0.28, 0.731172
0.5, 0.269222, 0.28, 0.730778
0.5, 0.267775, 0.28, 0.732225
0.5, 0.288785, 0.28, 0.711215
0.5, 0.274331, 0.28, 0.725669
0.5, 0.266873, 0.28, 0.733127
0.5, 0.269836, 0.28, 0.730164
0.5, 0.280469, 0.28, 0.719531
0.5, 0.275956, 0.28, 0.724044
0.5, 0.277106, 0.28, 0.722894
0.5, 0.264797, 0.28, 0.735203
0.5, 0.274013, 0.28, 0.725987
0.5, 0.277381, 0.28, 0.722619
0.5, 0.281051, 0.28, 0.718949
0.5, 0.269375, 0.28, 0.730625
0.5, 0.269316, 0.28, 0.730684
0.5, 0.279728, 0.28, 0.720272
0.5, 0.273062, 0.28, 0.726938
0.5, 0.268194, 0.28, 0.731806
0.5, 0.279538, 0.28, 0.720462
0.5, 0.281497, 0.28, 0.718503
0.5, 0.26658, 0.28, 0.73342
0.5, 0.263184, 0.28, 0.736816
0.5, 0.270275, 0.28, 0.729725
0.5, 0.281803, 0.28, 0.718197
0.5, 0.276428, 0.28, 0.723572
0.5, 0.274217, 0.28, 0.725783
0.5, 0.265589, 0.28, 0.734411
0.5, 0.280073, 0.28, 0.719927
0.5, 0.278075, 0.28, 0.721925
0.5, 0.267182, 0.28, 0.732818
0.5, 0.266328, 0.28, 0.733672
0.5, 0.26621, 0.28, 0.73379
0.5, 0.284008, 0.28, 0.715992
0.5, 0.272335, 0.28, 0.727665
0.5, 0.282356, 0.28, 0.717644
0.5, 0.279937, 0.28, 0.720063
0.5, 0.259519, 0.28, 0.740481
0.5, 0.262081, 0.28, 0.737919
0.5, 0.281641, 0.28, 0.718359
0.5, 0.287586, 0.28, 0.712414
0.5, 0.271643, 0.28, 0.728357
0.5, 0.274357, 0.28, 0.725643
0.5, 0.276797, 0.28, 0.723203
0.5, 0.272454, 0.28, 0.727546
0.5, 0.268696, 0.28, 0.731304
0.5, 0.269029, 0.28, 0.730971
0.5, 0.276931, 0.28, 0.723069
0.5, 0.279993, 0.28, 0.720007
0.5, 0.278832, 0.28, 0.721168
0.5, 0.264969, 0.28, 0.735031
0.5, 0.284743, 0.28, 0.715257
0.5, 0.273025, 0.28, 0.726975
0.5, 0.278362, 0.28, 0.721638
0.5, 0.278091, 0.28, 0.721909
0.5, 0.271433, 0.28, 0.728567
0.5, 0.264998, 0.28, 0.735002
0.5, 0.270284, 0.28, 0.729716
0.5, 0.267078, 0.28, 0.732922
0.5, 0.272153, 0.28, 0.727847
0.5, 0.274597, 0.28, 0.725403
0.5, 0.286203, 0.28, 0.713797
0.5, 0.27157, 0.28, 0.72843
0.5, 0.274057, 0.28, 0.725943
0.5, 0.276542, 0.28, 0.723458
0.5, 0.28255, 0.28, 0.71745
