Gamma, Selfish Profit, Selfish Hash Rate, Honest Profit
0, 0.0190555, 0.07, 0.980945
0, 0.0180163, 0.07, 0.981984
0, 0.0208199, 0.07, 0.97918
0, 0.0179559, 0.07, 0.982044
0, 0.02346, 0.08, 0.97654
0, 0.02269, 0.08, 0.97731
0, 0.0267634, 0.08, 0.973237
0, 0.0257825, 0.08, 0.974217
0, 0.0222408, 0.08, 0.977759
0, 0.0280576, 0.08, 0.971942
0, 0.0251042, 0.08, 0.974896
0, 0.025206, 0.08, 0.974794
0, 0.0229492, 0.08, 0.977051
0, 0.0217051, 0.08, 0.978295
0, 0.0231823, 0.08, 0.976818
0, 0.0246555, 0.08, 0.975345
0, 0.0217361, 0.08, 0.978264
0, 0.0209526, 0.08, 0.979047
0, 0.0244597, 0.08, 0.97554
0, 0.0255917, 0.08, 0.974408
0, 0.0248475, 0.08, 0.975152
0, 0.0267591, 0.08, 0.973241
0, 0.0247972, 0.08, 0.975203
0, 0.0260018, 0.08, 0.973998
0, 0.0257078, 0.08, 0.974292
0, 0.0271232, 0.08, 0.972877
0, 0.0265976, 0.08, 0.973402
0, 0.0244648, 0.08, 0.975535
0, 0.0250706, 0.08, 0.974929
0, 0.0223809, 0.08, 0.977619
0, 0.0257501, 0.08, 0.97425
0, 0.0214446, 0.08, 0.978555
0, 0.0254807, 0.08, 0.974519
0, 0.0250277, 0.08, 0.974972
0, 0.0228731, 0.08, 0.977127
0, 0.0259102, 0.08, 0.97409
0, 0.0221615, 0.08, 0.977839
0, 0.0234309, 0.08, 0.976569
0, 0.0298718, 0.08, 0.970128
0, 0.025505, 0.08, 0.974495
0, 0.024751, 0.08, 0.975249
0, 0.0245568, 0.08, 0.975443
0, 0.0199453, 0.08, 0.980055
0, 0.0235815, 0.08, 0.976419
0, 0.0213804, 0.08, 0.97862
0, 0.0268678, 0.08, 0.973132
0, 0.0232422, 0.08, 0.976758
0, 0.0230353, 0.08, 0.976965
0, 0.0244284, 0.08, 0.975572
0, 0.0241126, 0.08, 0.975887
0, 0.0202447, 0.08, 0.979755
0, 0.0282582, 0.08, 0.971742
0, 0.0243786, 0.08, 0.975621
0, 0.0265784, 0.08, 0.973422
0, 0.0198822, 0.08, 0.980118
0, 0.0204153, 0.08, 0.979585
0, 0.0231974, 0.08, 0.976803
0, 0.024863, 0.08, 0.975137
0, 0.023741, 0.08, 0.976259
0, 0.0246714, 0.08, 0.975329
0, 0.0240307, 0.08, 0.975969
0, 0.025917, 0.08, 0.974083
0, 0.0232054, 0.08, 0.976795
0, 0.0221196, 0.08, 0.97788
0, 0.0259505, 0.08, 0.974049
0, 0.0226455, 0.08, 0.977354
0, 0.0219835, 0.08, 0.978017
0, 0.0258578, 0.08, 0.974142
0, 0.0211131, 0.08, 0.978887
0, 0.0202171, 0.08, 0.979783
0, 0.0244739, 0.08, 0.975526
0, 0.0284245, 0.08, 0.971576
0, 0.0282661, 0.08, 0.971734
0, 0.0206401, 0.08, 0.97936
0, 0.0271958, 0.08, 0.972804
0, 0.0253906, 0.08, 0.974609
0, 0.0229987, 0.08, 0.977001
0, 0.0217369, 0.08, 0.978263
0, 0.0207288, 0.08, 0.979271
0, 0.0233477, 0.08, 0.976652
0, 0.0272368, 0.08, 0.972763
0, 0.025305, 0.08, 0.974695
0, 0.0216022, 0.08, 0.978398
0, 0.0280511, 0.08, 0.971949
0, 0.0207959, 0.08, 0.979204
0, 0.0201297, 0.08, 0.97987
0, 0.0254024, 0.08, 0.974598
0, 0.025794, 0.08, 0.974206
0, 0.0252732, 0.08, 0.974727
0, 0.0232366, 0.08, 0.976763
0, 0.0235334, 0.08, 0.976467
0, 0.0243728, 0.08, 0.975627
0, 0.0238593, 0.08, 0.976141
0, 0.0236492, 0.08, 0.976351
0, 0.0262483, 0.08, 0.973752
0, 0.0258678, 0.08, 0.974132
0, 0.0240666, 0.08, 0.975933
0, 0.0215278, 0.08, 0.978472
0, 0.0213035, 0.08, 0.978696
0, 0.0244328, 0.08, 0.975567
0, 0.0260445, 0.08, 0.973956
0, 0.0223271, 0.08, 0.977673
0, 0.0264458, 0.08, 0.973554
0, 0.0256861, 0.08, 0.974314
0, 0.0277543, 0.09, 0.972246
0, 0.0285805, 0.09, 0.971419
0, 0.026915, 0.09, 0.973085
0, 0.0315254, 0.09, 0.968475
0, 0.0304811, 0.09, 0.969519
0, 0.0337742, 0.09, 0.966226
0, 0.0288424, 0.09, 0.971158
0, 0.0271635, 0.09, 0.972837
0, 0.0290264, 0.09, 0.970974
0, 0.0282795, 0.09, 0.97172
0, 0.0274527, 0.09, 0.972547
0, 0.0319273, 0.09, 0.968073
0, 0.0295121, 0.09, 0.970488
0, 0.0264288, 0.09, 0.973571
0, 0.0255514, 0.09, 0.974449
0, 0.0284475, 0.09, 0.971552
0, 0.0319869, 0.09, 0.968013
0, 0.0292594, 0.09, 0.970741
0, 0.0316113, 0.09, 0.968389
0, 0.0291313, 0.09, 0.970869
0, 0.0282063, 0.09, 0.971794
0, 0.0273013, 0.09, 0.972699
0, 0.0322217, 0.09, 0.967778
0, 0.0347127, 0.09, 0.965287
0, 0.0299067, 0.09, 0.970093
0, 0.0309987, 0.09, 0.969001
0, 0.0273241, 0.09, 0.972676
0, 0.0284595, 0.09, 0.971541
0, 0.0310129, 0.09, 0.968987
0, 0.0306936, 0.09, 0.969306
0, 0.0316526, 0.09, 0.968347
0, 0.0276603, 0.09, 0.97234
0, 0.0298763, 0.09, 0.970124
0, 0.0317524, 0.09, 0.968248
0, 0.0290986, 0.09, 0.970901
0, 0.0287244, 0.09, 0.971276
0, 0.0298031, 0.09, 0.970197
0, 0.030554, 0.09, 0.969446
0, 0.0313465, 0.09, 0.968653
0, 0.0247619, 0.09, 0.975238
0, 0.0318543, 0.09, 0.968146
0, 0.0300158, 0.09, 0.969984
0, 0.0322622, 0.09, 0.967738
0, 0.0317773, 0.09, 0.968223
0, 0.0299121, 0.09, 0.970088
0, 0.0325062, 0.09, 0.967494
0, 0.0313814, 0.09, 0.968619
0, 0.0307106, 0.09, 0.969289
0, 0.029744, 0.09, 0.970256
0, 0.0314413, 0.09, 0.968559
0, 0.0305377, 0.09, 0.969462
0, 0.0319663, 0.09, 0.968034
0, 0.0297486, 0.09, 0.970251
0, 0.0270894, 0.09, 0.972911
0, 0.0263901, 0.09, 0.97361
0, 0.0247381, 0.09, 0.975262
0, 0.0296252, 0.09, 0.970375
0, 0.032866, 0.09, 0.967134
0, 0.0314786, 0.09, 0.968521
0, 0.031521, 0.09, 0.968479
0, 0.0250144, 0.09, 0.974986
0, 0.0324633, 0.09, 0.967537
0, 0.0294717, 0.09, 0.970528
0, 0.0255523, 0.09, 0.974448
0, 0.0301365, 0.09, 0.969864
0, 0.0338058, 0.09, 0.966194
0, 0.0291793, 0.09, 0.970821
0, 0.0289321, 0.09, 0.971068
0, 0.0338737, 0.09, 0.966126
0, 0.0283545, 0.09, 0.971646
0, 0.0279537, 0.09, 0.972046
0, 0.0288102, 0.09, 0.97119
0, 0.0299135, 0.09, 0.970087
0, 0.0277411, 0.09, 0.972259
0, 0.027961, 0.09, 0.972039
0, 0.0299869, 0.09, 0.970013
0, 0.0292408, 0.09, 0.970759
0, 0.0304742, 0.09, 0.969526
0, 0.0343064, 0.09, 0.965694
0, 0.0289129, 0.09, 0.971087
0, 0.0318554, 0.09, 0.968145
0, 0.0305926, 0.09, 0.969407
0, 0.0274029, 0.09, 0.972597
0, 0.0375215, 0.09, 0.962478
0, 0.0313346, 0.09, 0.968665
0, 0.0279086, 0.09, 0.972091
0, 0.0324761, 0.09, 0.967524
0, 0.0342913, 0.09, 0.965709
0, 0.0267576, 0.09, 0.973242
0, 0.0298825, 0.09, 0.970118
0, 0.0287911, 0.09, 0.971209
0, 0.0278394, 0.09, 0.972161
0, 0.0235337, 0.09, 0.976466
0, 0.0274729, 0.09, 0.972527
0, 0.0253279, 0.09, 0.974672
0, 0.0318917, 0.09, 0.968108
0, 0.0309145, 0.09, 0.969085
0, 0.0292879, 0.09, 0.970712
0, 0.0321083, 0.09, 0.967892
0, 0.0306754, 0.09, 0.969325
0, 0.0352905, 0.1, 0.96471
0, 0.031468, 0.1, 0.968532
0, 0.0329539, 0.1, 0.967046
0, 0.0372158, 0.1, 0.962784
0, 0.0435138, 0.1, 0.956486
0, 0.0368877, 0.1, 0.963112
0, 0.0360073, 0.1, 0.963993
0, 0.0355578, 0.1, 0.964442
0, 0.0386818, 0.1, 0.961318
0, 0.033768, 0.1, 0.966232
0, 0.0366534, 0.1, 0.963347
0, 0.0351208, 0.1, 0.964879
0, 0.0383176, 0.1, 0.961682
0, 0.0332006, 0.1, 0.966799
0, 0.0380867, 0.1, 0.961913
0, 0.0371715, 0.1, 0.962829
0, 0.0417925, 0.1, 0.958208
0, 0.0379897, 0.1, 0.96201
0, 0.0405377, 0.1, 0.959462
0, 0.0396515, 0.1, 0.960348
0, 0.0347684, 0.1, 0.965232
0, 0.0355968, 0.1, 0.964403
0, 0.0370027, 0.1, 0.962997
0, 0.0389934, 0.1, 0.961007
0, 0.0368143, 0.1, 0.963186
0, 0.0402775, 0.1, 0.959722
0, 0.0395556, 0.1, 0.960444
0, 0.0378685, 0.1, 0.962131
0, 0.0373885, 0.1, 0.962611
0, 0.0331448, 0.1, 0.966855
0, 0.0328699, 0.1, 0.96713
0, 0.0343201, 0.1, 0.96568
0, 0.0373138, 0.1, 0.962686
0, 0.0389279, 0.1, 0.961072
0, 0.0324787, 0.1, 0.967521
0, 0.0359008, 0.1, 0.964099
0, 0.0350428, 0.1, 0.964957
0, 0.0368495, 0.1, 0.963151
0, 0.0341329, 0.1, 0.965867
0, 0.0343027, 0.1, 0.965697
0, 0.0360704, 0.1, 0.96393
0, 0.0350943, 0.1, 0.964906
0, 0.0382022, 0.1, 0.961798
0, 0.034262, 0.1, 0.965738
0, 0.0371697, 0.1, 0.96283
0, 0.0316289, 0.1, 0.968371
0, 0.030548, 0.1, 0.969452
0, 0.0369542, 0.1, 0.963046
0, 0.033285, 0.1, 0.966715
0, 0.0359303, 0.1, 0.96407
0, 0.0340064, 0.1, 0.965994
0, 0.0381482, 0.1, 0.961852
0, 0.0347465, 0.1, 0.965253
0, 0.0369808, 0.1, 0.963019
0, 0.0364025, 0.1, 0.963597
0, 0.0372045, 0.1, 0.962796
0, 0.0376498, 0.1, 0.96235
0, 0.0364879, 0.1, 0.963512
0, 0.036097, 0.1, 0.963903
0, 0.0416791, 0.1, 0.958321
0, 0.0361529, 0.1, 0.963847
0, 0.0346641, 0.1, 0.965336
0, 0.0345104, 0.1, 0.96549
0, 0.0370434, 0.1, 0.962957
0, 0.0318784, 0.1, 0.968122
0, 0.0376814, 0.1, 0.962319
0, 0.0367177, 0.1, 0.963282
0, 0.03416, 0.1, 0.96584
0, 0.0320493, 0.1, 0.967951
0, 0.0364082, 0.1, 0.963592
0, 0.0344545, 0.1, 0.965546
0, 0.0386307, 0.1, 0.961369
0, 0.0348555, 0.1, 0.965145
0, 0.0312415, 0.1, 0.968759
0, 0.0356658, 0.1, 0.964334
0, 0.035771, 0.1, 0.964229
0, 0.0381193, 0.1, 0.961881
0, 0.0385263, 0.1, 0.961474
0, 0.0335883, 0.1, 0.966412
0, 0.0358143, 0.1, 0.964186
0, 0.0344115, 0.1, 0.965589
0, 0.0398903, 0.1, 0.96011
0, 0.0355893, 0.1, 0.964411
0, 0.0363049, 0.1, 0.963695
0, 0.0357839, 0.1, 0.964216
0, 0.035471, 0.1, 0.964529
0, 0.036385, 0.1, 0.963615
0, 0.0357168, 0.1, 0.964283
0, 0.0377567, 0.1, 0.962243
0, 0.0386645, 0.1, 0.961335
0, 0.0366683, 0.1, 0.963332
0, 0.0383137, 0.1, 0.961686
0, 0.0344261, 0.1, 0.965574
0, 0.0315777, 0.1, 0.968422
0, 0.034025, 0.1, 0.965975
0, 0.0402206, 0.1, 0.959779
0, 0.0414639, 0.1, 0.958536
0, 0.0383353, 0.1, 0.961665
0, 0.0337296, 0.1, 0.96627
0, 0.0333272, 0.1, 0.966673
0, 0.040905, 0.11, 0.959095
0, 0.0391777, 0.11, 0.960822
0, 0.0409304, 0.11, 0.95907
0, 0.0430095, 0.11, 0.956991
0, 0.0394507, 0.11, 0.960549
0, 0.0426145, 0.11, 0.957385
0, 0.0399847, 0.11, 0.960015
0, 0.042827, 0.11, 0.957173
0, 0.0436821, 0.11, 0.956318
0, 0.0378826, 0.11, 0.962117
0, 0.0375773, 0.11, 0.962423
0, 0.0413431, 0.11, 0.958657
0, 0.0445056, 0.11, 0.955494
0, 0.0440867, 0.11, 0.955913
0, 0.0468682, 0.11, 0.953132
0, 0.0455104, 0.11, 0.95449
0, 0.0438651, 0.11, 0.956135
0, 0.0381877, 0.11, 0.961812
0, 0.0454296, 0.11, 0.95457
0, 0.041718, 0.11, 0.958282
0, 0.0449158, 0.11, 0.955084
0, 0.0418634, 0.11, 0.958137
0, 0.0393189, 0.11, 0.960681
0, 0.0468875, 0.11, 0.953112
0, 0.0436193, 0.11, 0.956381
0, 0.0414952, 0.11, 0.958505
0, 0.042415, 0.11, 0.957585
0, 0.043431, 0.11, 0.956569
0, 0.0433311, 0.11, 0.956669
0, 0.0406555, 0.11, 0.959345
0, 0.0468428, 0.11, 0.953157
0, 0.044286, 0.11, 0.955714
0, 0.044217, 0.11, 0.955783
0, 0.0466433, 0.11, 0.953357
0, 0.0414163, 0.11, 0.958584
0, 0.0447514, 0.11, 0.955249
0, 0.0410418, 0.11, 0.958958
0, 0.0445001, 0.11, 0.9555
0, 0.0430101, 0.11, 0.95699
0, 0.0436916, 0.11, 0.956308
0, 0.0394093, 0.11, 0.960591
0, 0.0403033, 0.11, 0.959697
0, 0.0396539, 0.11, 0.960346
0, 0.0439739, 0.11, 0.956026
0, 0.040017, 0.11, 0.959983
0, 0.0420169, 0.11, 0.957983
0, 0.045614, 0.11, 0.954386
0, 0.0440034, 0.11, 0.955997
0, 0.0432419, 0.11, 0.956758
0, 0.0430275, 0.11, 0.956973
0, 0.0407215, 0.11, 0.959278
0, 0.0415088, 0.11, 0.958491
0, 0.0508796, 0.11, 0.94912
0, 0.0435347, 0.11, 0.956465
0, 0.046719, 0.11, 0.953281
0, 0.044898, 0.11, 0.955102
0, 0.0429839, 0.11, 0.957016
0, 0.0420087, 0.11, 0.957991
0, 0.0440455, 0.11, 0.955954
0, 0.0457167, 0.11, 0.954283
0, 0.0432598, 0.11, 0.95674
0, 0.0375947, 0.11, 0.962405
0, 0.0438909, 0.11, 0.956109
0, 0.0420876, 0.11, 0.957912
0, 0.0418804, 0.11, 0.95812
0, 0.0411375, 0.11, 0.958862
0, 0.0411761, 0.11, 0.958824
0, 0.0436318, 0.11, 0.956368
0, 0.0415332, 0.11, 0.958467
0, 0.0447476, 0.11, 0.955252
0, 0.0402321, 0.11, 0.959768
0, 0.040516, 0.11, 0.959484
0, 0.0471274, 0.11, 0.952873
0, 0.0446533, 0.11, 0.955347
0, 0.0402261, 0.11, 0.959774
0, 0.0414133, 0.11, 0.958587
0, 0.0430397, 0.11, 0.95696
0, 0.0440982, 0.11, 0.955902
0, 0.0415955, 0.11, 0.958404
0, 0.0406863, 0.11, 0.959314
0, 0.0416025, 0.11, 0.958397
0, 0.0411143, 0.11, 0.958886
0, 0.0395385, 0.11, 0.960462
0, 0.0441115, 0.11, 0.955888
0, 0.0383102, 0.11, 0.96169
0, 0.0442864, 0.11, 0.955714
0, 0.0447936, 0.11, 0.955206
0, 0.0405121, 0.11, 0.959488
0, 0.0438573, 0.11, 0.956143
0, 0.040852, 0.11, 0.959148
0, 0.0437056, 0.11, 0.956294
0, 0.0404793, 0.11, 0.959521
0, 0.0412382, 0.11, 0.958762
0, 0.0415129, 0.11, 0.958487
0, 0.0423842, 0.11, 0.957616
0, 0.039973, 0.11, 0.960027
0, 0.0478528, 0.11, 0.952147
0, 0.0384268, 0.11, 0.961573
0, 0.0411734, 0.11, 0.958827
0, 0.0426801, 0.11, 0.95732
0, 0.048565, 0.12, 0.951435
0, 0.049776, 0.12, 0.950224
0, 0.0461481, 0.12, 0.953852
0, 0.0441319, 0.12, 0.955868
0, 0.0476617, 0.12, 0.952338
0, 0.0465749, 0.12, 0.953425
0, 0.0481917, 0.12, 0.951808
0, 0.0508882, 0.12, 0.949112
0, 0.0511614, 0.12, 0.948839
0, 0.0539601, 0.12, 0.94604
0, 0.0438279, 0.12, 0.956172
0, 0.0541699, 0.12, 0.94583
0, 0.047806, 0.12, 0.952194
0, 0.0531733, 0.12, 0.946827
0, 0.0473351, 0.12, 0.952665
0, 0.0508689, 0.12, 0.949131
0, 0.0503427, 0.12, 0.949657
0, 0.0485916, 0.12, 0.951408
0, 0.0491089, 0.12, 0.950891
0, 0.0464573, 0.12, 0.953543
0, 0.0523813, 0.12, 0.947619
0, 0.0537338, 0.12, 0.946266
0, 0.0513022, 0.12, 0.948698
0, 0.050403, 0.12, 0.949597
0, 0.0508719, 0.12, 0.949128
0, 0.054672, 0.12, 0.945328
0, 0.0444169, 0.12, 0.955583
0, 0.0492537, 0.12, 0.950746
0, 0.0490396, 0.12, 0.95096
0, 0.040996, 0.12, 0.959004
0, 0.0481415, 0.12, 0.951858
0, 0.0486207, 0.12, 0.951379
0, 0.056077, 0.12, 0.943923
0, 0.0465902, 0.12, 0.95341
0, 0.0465442, 0.12, 0.953456
0, 0.0510569, 0.12, 0.948943
0, 0.0485154, 0.12, 0.951485
0, 0.047802, 0.12, 0.952198
0, 0.0480835, 0.12, 0.951917
0, 0.048932, 0.12, 0.951068
0, 0.047, 0.12, 0.953
0, 0.051054, 0.12, 0.948946
0, 0.0579046, 0.12, 0.942095
0, 0.0511778, 0.12, 0.948822
0, 0.0541734, 0.12, 0.945827
0, 0.0468514, 0.12, 0.953149
0, 0.0529163, 0.12, 0.947084
0, 0.0487393, 0.12, 0.951261
0, 0.0456375, 0.12, 0.954363
0, 0.0523107, 0.12, 0.947689
0, 0.0488286, 0.12, 0.951171
0, 0.0515446, 0.12, 0.948455
0, 0.0455811, 0.12, 0.954419
0, 0.0476732, 0.12, 0.952327
0, 0.0521686, 0.12, 0.947831
0, 0.0469556, 0.12, 0.953044
0, 0.0521275, 0.12, 0.947872
0, 0.0457729, 0.12, 0.954227
0, 0.0517178, 0.12, 0.948282
0, 0.0445913, 0.12, 0.955409
0, 0.0492514, 0.12, 0.950749
0, 0.058286, 0.12, 0.941714
0, 0.0498889, 0.12, 0.950111
0, 0.0465183, 0.12, 0.953482
0, 0.044699, 0.12, 0.955301
0, 0.0477518, 0.12, 0.952248
0, 0.0467462, 0.12, 0.953254
0, 0.0505018, 0.12, 0.949498
0, 0.0475541, 0.12, 0.952446
0, 0.0505403, 0.12, 0.94946
0, 0.0478817, 0.12, 0.952118
0, 0.0502933, 0.12, 0.949707
0, 0.0454445, 0.12, 0.954556
0, 0.0503733, 0.12, 0.949627
0, 0.0478051, 0.12, 0.952195
0, 0.0539622, 0.12, 0.946038
0, 0.0497586, 0.12, 0.950241
0, 0.0460578, 0.12, 0.953942
0, 0.0531259, 0.12, 0.946874
0, 0.0443708, 0.12, 0.955629
0, 0.0540179, 0.12, 0.945982
0, 0.0452574, 0.12, 0.954743
0, 0.0513968, 0.12, 0.948603
0, 0.0495023, 0.12, 0.950498
0, 0.0483873, 0.12, 0.951613
0, 0.0493911, 0.12, 0.950609
0, 0.0523806, 0.12, 0.947619
0, 0.0460108, 0.12, 0.953989
0, 0.043361, 0.12, 0.956639
0, 0.0530019, 0.12, 0.946998
0, 0.0497295, 0.12, 0.95027
0, 0.0527524, 0.12, 0.947248
0, 0.051163, 0.12, 0.948837
0, 0.0491843, 0.12, 0.950816
0, 0.0508167, 0.12, 0.949183
0, 0.0512843, 0.12, 0.948716
0, 0.0573388, 0.12, 0.942661
0, 0.0537938, 0.12, 0.946206
0, 0.0507315, 0.12, 0.949268
0, 0.0547085, 0.12, 0.945292
0, 0.0607248, 0.13, 0.939275
0, 0.0569868, 0.13, 0.943013
0, 0.0561907, 0.13, 0.943809
0, 0.058659, 0.13, 0.941341
0, 0.0547937, 0.13, 0.945206
0, 0.0600102, 0.13, 0.93999
0, 0.0629704, 0.13, 0.93703
0, 0.0643373, 0.13, 0.935663
0, 0.0604813, 0.13, 0.939519
0, 0.0555209, 0.13, 0.944479
0, 0.0631792, 0.13, 0.936821
0, 0.055145, 0.13, 0.944855
0, 0.0562983, 0.13, 0.943702
0, 0.0539088, 0.13, 0.946091
0, 0.0590724, 0.13, 0.940928
0, 0.0593359, 0.13, 0.940664
0, 0.057245, 0.13, 0.942755
0, 0.0563474, 0.13, 0.943653
0, 0.0600562, 0.13, 0.939944
0, 0.0596034, 0.13, 0.940397
0, 0.0543919, 0.13, 0.945608
0, 0.0571109, 0.13, 0.942889
0, 0.0570015, 0.13, 0.942999
0, 0.0538631, 0.13, 0.946137
0, 0.0490023, 0.13, 0.950998
0, 0.0594724, 0.13, 0.940528
0, 0.0617614, 0.13, 0.938239
0, 0.0592884, 0.13, 0.940712
0, 0.0569981, 0.13, 0.943002
0, 0.0556895, 0.13, 0.94431
0, 0.0535195, 0.13, 0.94648
0, 0.0569, 0.13, 0.9431
0, 0.0552783, 0.13, 0.944722
0, 0.0548203, 0.13, 0.94518
0, 0.0561409, 0.13, 0.943859
0, 0.0540703, 0.13, 0.94593
0, 0.0564833, 0.13, 0.943517
0, 0.058518, 0.13, 0.941482
0, 0.0529953, 0.13, 0.947005
0, 0.0564668, 0.13, 0.943533
0, 0.0572741, 0.13, 0.942726
0, 0.057089, 0.13, 0.942911
0, 0.0528869, 0.13, 0.947113
0, 0.056602, 0.13, 0.943398
0, 0.0509827, 0.13, 0.949017
0, 0.0575981, 0.13, 0.942402
0, 0.0554745, 0.13, 0.944526
0, 0.0637336, 0.13, 0.936266
0, 0.0600135, 0.13, 0.939986
0, 0.0589541, 0.13, 0.941046
0, 0.0586603, 0.13, 0.94134
0, 0.0619594, 0.13, 0.938041
0, 0.0549115, 0.13, 0.945088
0, 0.0540648, 0.13, 0.945935
0, 0.059439, 0.13, 0.940561
0, 0.0577456, 0.13, 0.942254
0, 0.0600588, 0.13, 0.939941
0, 0.0576368, 0.13, 0.942363
0, 0.0592669, 0.13, 0.940733
0, 0.0646504, 0.13, 0.93535
0, 0.0568619, 0.13, 0.943138
0, 0.0604544, 0.13, 0.939546
0, 0.0606979, 0.13, 0.939302
0, 0.0607518, 0.13, 0.939248
0, 0.0632605, 0.13, 0.93674
0, 0.0577757, 0.13, 0.942224
0, 0.0583442, 0.13, 0.941656
0, 0.0516595, 0.13, 0.94834
0, 0.0614253, 0.13, 0.938575
0, 0.0599436, 0.13, 0.940056
0, 0.0619787, 0.13, 0.938021
0, 0.0592453, 0.13, 0.940755
0, 0.0574308, 0.13, 0.942569
0, 0.0581125, 0.13, 0.941887
0, 0.0545461, 0.13, 0.945454
0, 0.0561471, 0.13, 0.943853
0, 0.0594692, 0.13, 0.940531
0, 0.0557541, 0.13, 0.944246
0, 0.0595718, 0.13, 0.940428
0, 0.0574096, 0.13, 0.94259
0, 0.0594387, 0.13, 0.940561
0, 0.054665, 0.13, 0.945335
0, 0.0664519, 0.13, 0.933548
0, 0.0595707, 0.13, 0.940429
0, 0.0589863, 0.13, 0.941014
0, 0.0579253, 0.13, 0.942075
0, 0.0609889, 0.13, 0.939011
0, 0.0538677, 0.13, 0.946132
0, 0.0572736, 0.13, 0.942726
0, 0.0585957, 0.13, 0.941404
0, 0.0594295, 0.13, 0.94057
0, 0.0602649, 0.13, 0.939735
0, 0.0578443, 0.13, 0.942156
0, 0.0594113, 0.13, 0.940589
0, 0.0528982, 0.13, 0.947102
0, 0.0561899, 0.13, 0.94381
0, 0.0577866, 0.13, 0.942213
0, 0.0554638, 0.13, 0.944536
0, 0.057874, 0.13, 0.942126
0, 0.0571439, 0.13, 0.942856
0, 0.0622384, 0.14, 0.937762
0, 0.0597667, 0.14, 0.940233
0, 0.0673856, 0.14, 0.932614
0, 0.0669006, 0.14, 0.933099
0, 0.0690041, 0.14, 0.930996
0, 0.0587735, 0.14, 0.941227
0, 0.0619649, 0.14, 0.938035
0, 0.0561932, 0.14, 0.943807
0, 0.0661916, 0.14, 0.933808
0, 0.061608, 0.14, 0.938392
0, 0.0692288, 0.14, 0.930771
0, 0.0620904, 0.14, 0.93791
0, 0.0669122, 0.14, 0.933088
0, 0.0653496, 0.14, 0.93465
0, 0.0634862, 0.14, 0.936514
0, 0.0630146, 0.14, 0.936985
0, 0.0637934, 0.14, 0.936207
0, 0.0715905, 0.14, 0.92841
0, 0.0674782, 0.14, 0.932522
0, 0.0635029, 0.14, 0.936497
0, 0.0622221, 0.14, 0.937778
0, 0.0572894, 0.14, 0.942711
0, 0.0634911, 0.14, 0.936509
0, 0.0605868, 0.14, 0.939413
0, 0.0683633, 0.14, 0.931637
0, 0.0679549, 0.14, 0.932045
0, 0.0688576, 0.14, 0.931142
0, 0.0648508, 0.14, 0.935149
0, 0.0690519, 0.14, 0.930948
0, 0.0645838, 0.14, 0.935416
0, 0.0633558, 0.14, 0.936644
0, 0.0633139, 0.14, 0.936686
0, 0.0615166, 0.14, 0.938483
0, 0.0607242, 0.14, 0.939276
0, 0.0601795, 0.14, 0.93982
0, 0.0624217, 0.14, 0.937578
0, 0.0684844, 0.14, 0.931516
0, 0.0714908, 0.14, 0.928509
0, 0.0562949, 0.14, 0.943705
0, 0.063646, 0.14, 0.936354
0, 0.0657899, 0.14, 0.93421
0, 0.0625754, 0.14, 0.937425
0, 0.0720883, 0.14, 0.927912
0, 0.0689184, 0.14, 0.931082
0, 0.0638025, 0.14, 0.936197
0, 0.0624666, 0.14, 0.937533
0, 0.067533, 0.14, 0.932467
0, 0.0651008, 0.14, 0.934899
0, 0.0671208, 0.14, 0.932879
0, 0.058026, 0.14, 0.941974
0, 0.0612991, 0.14, 0.938701
0, 0.0639523, 0.14, 0.936048
0, 0.0627677, 0.14, 0.937232
0, 0.0652168, 0.14, 0.934783
0, 0.0699195, 0.14, 0.93008
0, 0.0610502, 0.14, 0.93895
0, 0.0732321, 0.14, 0.926768
0, 0.0635484, 0.14, 0.936452
0, 0.0664084, 0.14, 0.933592
0, 0.0629867, 0.14, 0.937013
0, 0.0636275, 0.14, 0.936373
0, 0.0708698, 0.14, 0.92913
0, 0.0626646, 0.14, 0.937335
0, 0.0598675, 0.14, 0.940133
0, 0.063651, 0.14, 0.936349
0, 0.0626888, 0.14, 0.937311
0, 0.0630232, 0.14, 0.936977
0, 0.0699896, 0.14, 0.93001
0, 0.0673244, 0.14, 0.932676
0, 0.0637983, 0.14, 0.936202
0, 0.0622192, 0.14, 0.937781
0, 0.0690903, 0.14, 0.93091
0, 0.0641795, 0.14, 0.935821
0, 0.0691694, 0.14, 0.930831
0, 0.0634883, 0.14, 0.936512
0, 0.0638904, 0.14, 0.93611
0, 0.0680018, 0.14, 0.931998
0, 0.0637857, 0.14, 0.936214
0, 0.0626571, 0.14, 0.937343
0, 0.0675238, 0.14, 0.932476
0, 0.0686476, 0.14, 0.931352
0, 0.0672558, 0.14, 0.932744
0, 0.0631416, 0.14, 0.936858
0, 0.0650999, 0.14, 0.9349
0, 0.0644152, 0.14, 0.935585
0, 0.0630758, 0.14, 0.936924
0, 0.0691576, 0.14, 0.930842
0, 0.0670019, 0.14, 0.932998
0, 0.0668167, 0.14, 0.933183
0, 0.0676183, 0.14, 0.932382
0, 0.0596672, 0.14, 0.940333
0, 0.0702692, 0.14, 0.929731
0, 0.0668551, 0.14, 0.933145
0, 0.0673541, 0.14, 0.932646
0, 0.0657553, 0.14, 0.934245
0, 0.063328, 0.14, 0.936672
0, 0.060195, 0.14, 0.939805
0, 0.0640805, 0.14, 0.93592
