Gamma, Selfish Profit, Selfish Hash Rate, Honest Profit
0.25, 0.0674902, 0.12, 0.93251
0.25, 0.0646273, 0.12, 0.935373
0.25, 0.0646648, 0.12, 0.935335
0.25, 0.0741754, 0.12, 0.925825
0.25, 0.0621175, 0.12, 0.937882
0.25, 0.0633103, 0.12, 0.93669
0.25, 0.072952, 0.12, 0.927048
0.25, 0.0729099, 0.12, 0.92709
0.25, 0.0801054, 0.12, 0.919895
0.25, 0.0657812, 0.12, 0.934219
0.25, 0.0621839, 0.12, 0.937816
0.25, 0.0637286, 0.12, 0.936271
0.25, 0.0664497, 0.12, 0.93355
0.25, 0.0646716, 0.12, 0.935328
0.25, 0.0676927, 0.12, 0.932307
0.25, 0.0674819, 0.12, 0.932518
0.25, 0.0690739, 0.12, 0.930926
0.25, 0.06961, 0.12, 0.93039
0.25, 0.0697644, 0.12, 0.930236
0.25, 0.0751154, 0.12, 0.924885
0.25, 0.0661481, 0.12, 0.933852
0.25, 0.0677908, 0.12, 0.932209
0.25, 0.0710119, 0.12, 0.928988
0.25, 0.0633274, 0.12, 0.936673
0.25, 0.0686005, 0.12, 0.931399
0.25, 0.0722038, 0.12, 0.927796
0.25, 0.0648109, 0.12, 0.935189
0.25, 0.0737895, 0.12, 0.92621
0.25, 0.0686991, 0.12, 0.931301
0.25, 0.0752234, 0.125, 0.924777
0.25, 0.0738723, 0.125, 0.926128
0.25, 0.0742939, 0.125, 0.925706
0.25, 0.0790622, 0.125, 0.920938
0.25, 0.0721325, 0.125, 0.927868
0.25, 0.0790665, 0.125, 0.920934
0.25, 0.0679402, 0.125, 0.93206
0.25, 0.0754368, 0.125, 0.924563
0.25, 0.0623534, 0.125, 0.937647
0.25, 0.0630164, 0.125, 0.936984
0.25, 0.0733212, 0.125, 0.926679
0.25, 0.0766653, 0.125, 0.923335
0.25, 0.0689835, 0.125, 0.931016
0.25, 0.0799417, 0.125, 0.920058
0.25, 0.0694235, 0.125, 0.930576
0.25, 0.0714555, 0.125, 0.928544
0.25, 0.0736488, 0.125, 0.926351
0.25, 0.0817528, 0.125, 0.918247
0.25, 0.0736162, 0.125, 0.926384
0.25, 0.0820403, 0.125, 0.91796
0.25, 0.0670274, 0.125, 0.932973
0.25, 0.0817024, 0.125, 0.918298
0.25, 0.0816917, 0.125, 0.918308
0.25, 0.0705082, 0.125, 0.929492
0.25, 0.0717333, 0.125, 0.928267
0.25, 0.0741934, 0.125, 0.925807
0.25, 0.0721817, 0.125, 0.927818
0.25, 0.0686413, 0.125, 0.931359
0.25, 0.073399, 0.125, 0.926601
0.25, 0.0783535, 0.125, 0.921646
0.25, 0.0695398, 0.125, 0.93046
0.25, 0.076727, 0.125, 0.923273
0.25, 0.0724459, 0.125, 0.927554
0.25, 0.0743854, 0.125, 0.925615
0.25, 0.0739321, 0.125, 0.926068
0.25, 0.0682495, 0.125, 0.93175
0.25, 0.0733335, 0.125, 0.926666
0.25, 0.0789704, 0.125, 0.92103
0.25, 0.0814984, 0.125, 0.918502
0.25, 0.079741, 0.125, 0.920259
0.25, 0.0745954, 0.125, 0.925405
0.25, 0.0801592, 0.125, 0.919841
0.25, 0.0802191, 0.125, 0.919781
0.25, 0.0696805, 0.125, 0.93032
0.25, 0.0719994, 0.125, 0.928001
0.25, 0.0713663, 0.125, 0.928634
0.25, 0.0799004, 0.125, 0.9201
0.25, 0.0714643, 0.125, 0.928536
0.25, 0.0774521, 0.125, 0.922548
0.25, 0.0707746, 0.125, 0.929225
0.25, 0.0667034, 0.125, 0.933297
0.25, 0.0707315, 0.125, 0.929269
0.25, 0.0826741, 0.125, 0.917326
0.25, 0.0715425, 0.125, 0.928457
0.25, 0.0717912, 0.125, 0.928209
0.25, 0.0709723, 0.125, 0.929028
0.25, 0.0687956, 0.125, 0.931204
0.25, 0.0781756, 0.125, 0.921824
0.25, 0.072567, 0.125, 0.927433
0.25, 0.0689594, 0.125, 0.931041
0.25, 0.0743991, 0.125, 0.925601
0.25, 0.0667913, 0.125, 0.933209
0.25, 0.0703789, 0.125, 0.929621
0.25, 0.0769814, 0.125, 0.923019
0.25, 0.0707949, 0.125, 0.929205
0.25, 0.0703738, 0.125, 0.929626
0.25, 0.0702615, 0.125, 0.929738
0.25, 0.0729314, 0.125, 0.927069
0.25, 0.0805228, 0.125, 0.919477
0.25, 0.0790826, 0.125, 0.920917
0.25, 0.0789569, 0.125, 0.921043
0.25, 0.0714871, 0.125, 0.928513
0.25, 0.0873275, 0.125, 0.912672
0.25, 0.0761861, 0.125, 0.923814
0.25, 0.0713022, 0.125, 0.928698
0.25, 0.0708556, 0.125, 0.929144
0.25, 0.0775847, 0.125, 0.922415
0.25, 0.0768687, 0.125, 0.923131
0.25, 0.0705818, 0.125, 0.929418
0.25, 0.0729963, 0.125, 0.927004
0.25, 0.0769479, 0.125, 0.923052
0.25, 0.0768861, 0.125, 0.923114
0.25, 0.0747588, 0.125, 0.925241
0.25, 0.065994, 0.125, 0.934006
0.25, 0.0756189, 0.125, 0.924381
0.25, 0.0837795, 0.125, 0.916221
0.25, 0.0768189, 0.125, 0.923181
0.25, 0.0703678, 0.125, 0.929632
0.25, 0.0698737, 0.125, 0.930126
0.25, 0.0722104, 0.125, 0.92779
0.25, 0.0754787, 0.125, 0.924521
0.25, 0.0724966, 0.125, 0.927503
0.25, 0.0771208, 0.125, 0.922879
0.25, 0.0809964, 0.125, 0.919004
0.25, 0.069634, 0.125, 0.930366
0.25, 0.0720157, 0.125, 0.927984
0.25, 0.080996, 0.125, 0.919004
0.25, 0.0705575, 0.125, 0.929443
0.25, 0.0688826, 0.125, 0.931117
0.25, 0.0727533, 0.125, 0.927247
0.25, 0.0703222, 0.13, 0.929678
0.25, 0.0688962, 0.13, 0.931104
0.25, 0.0771457, 0.13, 0.922854
0.25, 0.0880108, 0.13, 0.911989
0.25, 0.0836701, 0.13, 0.91633
0.25, 0.0739958, 0.13, 0.926004
0.25, 0.0891185, 0.13, 0.910881
0.25, 0.0861851, 0.13, 0.913815
0.25, 0.0840806, 0.13, 0.915919
0.25, 0.0778375, 0.13, 0.922162
0.25, 0.0863686, 0.13, 0.913631
0.25, 0.0884862, 0.13, 0.911514
0.25, 0.0748538, 0.13, 0.925146
0.25, 0.0872497, 0.13, 0.91275
0.25, 0.0817455, 0.13, 0.918254
0.25, 0.0707478, 0.13, 0.929252
0.25, 0.0898725, 0.13, 0.910128
0.25, 0.0811935, 0.13, 0.918807
0.25, 0.0860631, 0.13, 0.913937
0.25, 0.0804747, 0.13, 0.919525
0.25, 0.0814345, 0.13, 0.918566
0.25, 0.0717663, 0.13, 0.928234
0.25, 0.0797865, 0.13, 0.920213
0.25, 0.0638809, 0.13, 0.936119
0.25, 0.0814579, 0.13, 0.918542
0.25, 0.0759693, 0.13, 0.924031
0.25, 0.0755129, 0.13, 0.924487
0.25, 0.0779747, 0.13, 0.922025
0.25, 0.0768543, 0.13, 0.923146
0.25, 0.0780155, 0.13, 0.921984
0.25, 0.0765038, 0.13, 0.923496
0.25, 0.073436, 0.13, 0.926564
0.25, 0.0768568, 0.13, 0.923143
0.25, 0.0872611, 0.13, 0.912739
0.25, 0.0782846, 0.13, 0.921715
0.25, 0.073693, 0.13, 0.926307
0.25, 0.0806293, 0.13, 0.919371
0.25, 0.0802407, 0.13, 0.919759
0.25, 0.0775239, 0.13, 0.922476
0.25, 0.0794726, 0.13, 0.920527
0.25, 0.0786572, 0.13, 0.921343
0.25, 0.0832691, 0.13, 0.916731
0.25, 0.0738252, 0.13, 0.926175
0.25, 0.0726408, 0.13, 0.927359
0.25, 0.079779, 0.13, 0.920221
0.25, 0.0842705, 0.13, 0.91573
0.25, 0.0856525, 0.13, 0.914348
0.25, 0.0783655, 0.13, 0.921634
0.25, 0.0757904, 0.13, 0.92421
0.25, 0.0766529, 0.13, 0.923347
0.25, 0.0755796, 0.13, 0.92442
0.25, 0.0804867, 0.13, 0.919513
0.25, 0.0721558, 0.13, 0.927844
0.25, 0.0743151, 0.13, 0.925685
0.25, 0.0709168, 0.13, 0.929083
0.25, 0.0817418, 0.13, 0.918258
0.25, 0.0763343, 0.13, 0.923666
0.25, 0.0793014, 0.13, 0.920699
0.25, 0.0802603, 0.13, 0.91974
0.25, 0.0771543, 0.13, 0.922846
0.25, 0.0811381, 0.13, 0.918862
0.25, 0.0789195, 0.13, 0.92108
0.25, 0.0836246, 0.13, 0.916375
0.25, 0.0685501, 0.13, 0.93145
0.25, 0.0796831, 0.13, 0.920317
0.25, 0.0751482, 0.13, 0.924852
0.25, 0.0785546, 0.13, 0.921445
0.25, 0.0811049, 0.13, 0.918895
0.25, 0.0770309, 0.13, 0.922969
0.25, 0.0809176, 0.13, 0.919082
0.25, 0.0738532, 0.13, 0.926147
0.25, 0.0802734, 0.13, 0.919727
0.25, 0.082992, 0.13, 0.917008
0.25, 0.0730271, 0.13, 0.926973
0.25, 0.076942, 0.13, 0.923058
0.25, 0.0838937, 0.13, 0.916106
0.25, 0.0728085, 0.13, 0.927191
0.25, 0.0810428, 0.13, 0.918957
0.25, 0.085015, 0.13, 0.914985
0.25, 0.0736266, 0.13, 0.926373
0.25, 0.0797529, 0.13, 0.920247
0.25, 0.0804277, 0.13, 0.919572
0.25, 0.074607, 0.13, 0.925393
0.25, 0.0704392, 0.13, 0.929561
0.25, 0.0770792, 0.13, 0.922921
0.25, 0.0882259, 0.13, 0.911774
0.25, 0.0871611, 0.13, 0.912839
0.25, 0.0741316, 0.13, 0.925868
0.25, 0.0770703, 0.13, 0.92293
0.25, 0.0759925, 0.13, 0.924008
0.25, 0.082831, 0.13, 0.917169
0.25, 0.0698431, 0.13, 0.930157
0.25, 0.0854711, 0.13, 0.914529
0.25, 0.0693293, 0.13, 0.930671
0.25, 0.0810237, 0.13, 0.918976
0.25, 0.0775923, 0.13, 0.922408
0.25, 0.0833226, 0.13, 0.916677
0.25, 0.0794346, 0.13, 0.920565
0.25, 0.0904459, 0.13, 0.909554
0.25, 0.0865347, 0.13, 0.913465
0.25, 0.0815232, 0.135, 0.918477
0.25, 0.0870657, 0.135, 0.912934
0.25, 0.0858978, 0.135, 0.914102
0.25, 0.0886615, 0.135, 0.911339
0.25, 0.0756604, 0.135, 0.92434
0.25, 0.0790941, 0.135, 0.920906
0.25, 0.0892728, 0.135, 0.910727
0.25, 0.0745677, 0.135, 0.925432
0.25, 0.0845611, 0.135, 0.915439
0.25, 0.0793769, 0.135, 0.920623
0.25, 0.0749524, 0.135, 0.925048
0.25, 0.0888846, 0.135, 0.911115
0.25, 0.0782912, 0.135, 0.921709
0.25, 0.0836691, 0.135, 0.916331
0.25, 0.0852855, 0.135, 0.914715
0.25, 0.0796674, 0.135, 0.920333
0.25, 0.0809656, 0.135, 0.919034
0.25, 0.0781671, 0.135, 0.921833
0.25, 0.0834498, 0.135, 0.91655
0.25, 0.0758388, 0.135, 0.924161
0.25, 0.0810326, 0.135, 0.918967
0.25, 0.080937, 0.135, 0.919063
0.25, 0.0759668, 0.135, 0.924033
0.25, 0.0901162, 0.135, 0.909884
0.25, 0.0840327, 0.135, 0.915967
0.25, 0.0836812, 0.135, 0.916319
0.25, 0.0908215, 0.135, 0.909179
0.25, 0.0768411, 0.135, 0.923159
0.25, 0.0793281, 0.135, 0.920672
0.25, 0.0688511, 0.135, 0.931149
0.25, 0.0886413, 0.135, 0.911359
0.25, 0.078063, 0.135, 0.921937
0.25, 0.0778847, 0.135, 0.922115
0.25, 0.0854836, 0.135, 0.914516
0.25, 0.0835797, 0.135, 0.91642
0.25, 0.082531, 0.135, 0.917469
0.25, 0.0895829, 0.135, 0.910417
0.25, 0.0789185, 0.135, 0.921081
0.25, 0.0891668, 0.135, 0.910833
0.25, 0.0911007, 0.135, 0.908899
0.25, 0.0901226, 0.135, 0.909877
0.25, 0.0830187, 0.135, 0.916981
0.25, 0.0800221, 0.135, 0.919978
0.25, 0.0827505, 0.135, 0.91725
0.25, 0.0797303, 0.135, 0.92027
0.25, 0.0794021, 0.135, 0.920598
0.25, 0.0876144, 0.135, 0.912386
0.25, 0.0862277, 0.135, 0.913772
0.25, 0.0877169, 0.135, 0.912283
0.25, 0.0821888, 0.135, 0.917811
0.25, 0.0774179, 0.135, 0.922582
0.25, 0.0871811, 0.135, 0.912819
0.25, 0.0802064, 0.135, 0.919794
0.25, 0.0841903, 0.135, 0.91581
0.25, 0.0870156, 0.135, 0.912984
0.25, 0.0846862, 0.135, 0.915314
0.25, 0.084354, 0.135, 0.915646
0.25, 0.0793892, 0.135, 0.920611
0.25, 0.0830404, 0.135, 0.91696
0.25, 0.0846393, 0.135, 0.915361
0.25, 0.0794217, 0.135, 0.920578
0.25, 0.0776119, 0.135, 0.922388
0.25, 0.0895704, 0.135, 0.91043
0.25, 0.0880618, 0.135, 0.911938
0.25, 0.0933782, 0.135, 0.906622
0.25, 0.0893794, 0.135, 0.910621
0.25, 0.0745133, 0.135, 0.925487
0.25, 0.0742555, 0.135, 0.925744
0.25, 0.0800113, 0.135, 0.919989
0.25, 0.0902488, 0.135, 0.909751
0.25, 0.0794777, 0.135, 0.920522
0.25, 0.0753225, 0.135, 0.924678
0.25, 0.0794943, 0.135, 0.920506
0.25, 0.0880101, 0.135, 0.91199
0.25, 0.0789918, 0.135, 0.921008
0.25, 0.0888327, 0.135, 0.911167
0.25, 0.086097, 0.135, 0.913903
0.25, 0.0786675, 0.135, 0.921333
0.25, 0.0828123, 0.135, 0.917188
0.25, 0.0906661, 0.135, 0.909334
0.25, 0.0809924, 0.135, 0.919008
0.25, 0.0786967, 0.135, 0.921303
0.25, 0.0879132, 0.135, 0.912087
0.25, 0.0825742, 0.135, 0.917426
0.25, 0.0830486, 0.135, 0.916951
0.25, 0.0824759, 0.135, 0.917524
0.25, 0.0844185, 0.135, 0.915581
0.25, 0.0858374, 0.135, 0.914163
0.25, 0.0833781, 0.135, 0.916622
0.25, 0.0837293, 0.135, 0.916271
0.25, 0.08179, 0.135, 0.91821
0.25, 0.0883911, 0.135, 0.911609
0.25, 0.0879283, 0.135, 0.912072
0.25, 0.0844784, 0.135, 0.915522
0.25, 0.0757825, 0.135, 0.924217
0.25, 0.0783411, 0.135, 0.921659
0.25, 0.080301, 0.135, 0.919699
0.25, 0.0775037, 0.135, 0.922496
0.25, 0.0838193, 0.135, 0.916181
0.25, 0.0883238, 0.135, 0.911676
0.25, 0.0828969, 0.14, 0.917103
0.25, 0.0814388, 0.14, 0.918561
0.25, 0.0837968, 0.14, 0.916203
0.25, 0.0829631, 0.14, 0.917037
0.25, 0.0832548, 0.14, 0.916745
0.25, 0.101841, 0.14, 0.898159
0.25, 0.0858768, 0.14, 0.914123
0.25, 0.0810174, 0.14, 0.918983
0.25, 0.0818486, 0.14, 0.918151
0.25, 0.0784911, 0.14, 0.921509
0.25, 0.0838473, 0.14, 0.916153
0.25, 0.0854251, 0.14, 0.914575
0.25, 0.0865935, 0.14, 0.913407
0.25, 0.0823992, 0.14, 0.917601
0.25, 0.0749001, 0.14, 0.9251
0.25, 0.0893325, 0.14, 0.910667
0.25, 0.092565, 0.14, 0.907435
0.25, 0.0873564, 0.14, 0.912644
0.25, 0.0809992, 0.14, 0.919001
0.25, 0.0944061, 0.14, 0.905594
0.25, 0.0786288, 0.14, 0.921371
0.25, 0.0982199, 0.14, 0.90178
0.25, 0.0758696, 0.14, 0.92413
0.25, 0.0893557, 0.14, 0.910644
0.25, 0.10068, 0.14, 0.89932
0.25, 0.0860686, 0.14, 0.913931
0.25, 0.0807119, 0.14, 0.919288
0.25, 0.0833233, 0.14, 0.916677
0.25, 0.0932046, 0.14, 0.906795
0.25, 0.0862751, 0.14, 0.913725
0.25, 0.0857651, 0.14, 0.914235
0.25, 0.0868237, 0.14, 0.913176
0.25, 0.0832305, 0.14, 0.91677
0.25, 0.0807774, 0.14, 0.919223
0.25, 0.0866934, 0.14, 0.913307
0.25, 0.0813465, 0.14, 0.918653
0.25, 0.0942258, 0.14, 0.905774
0.25, 0.0957656, 0.14, 0.904234
0.25, 0.0909326, 0.14, 0.909067
0.25, 0.0824535, 0.14, 0.917547
0.25, 0.0829891, 0.14, 0.917011
0.25, 0.0826744, 0.14, 0.917326
0.25, 0.084075, 0.14, 0.915925
0.25, 0.0959485, 0.14, 0.904051
0.25, 0.0859084, 0.14, 0.914092
0.25, 0.082755, 0.14, 0.917245
0.25, 0.0910018, 0.14, 0.908998
0.25, 0.082236, 0.14, 0.917764
0.25, 0.090171, 0.14, 0.909829
0.25, 0.0973624, 0.14, 0.902638
0.25, 0.0922744, 0.14, 0.907726
0.25, 0.085151, 0.14, 0.914849
0.25, 0.0760135, 0.14, 0.923986
0.25, 0.0971631, 0.14, 0.902837
0.25, 0.0981133, 0.14, 0.901887
0.25, 0.0914535, 0.14, 0.908547
0.25, 0.0886517, 0.14, 0.911348
0.25, 0.0830504, 0.14, 0.91695
0.25, 0.0847998, 0.14, 0.9152
0.25, 0.089588, 0.14, 0.910412
0.25, 0.0873817, 0.14, 0.912618
0.25, 0.088232, 0.14, 0.911768
0.25, 0.0873613, 0.14, 0.912639
0.25, 0.0954554, 0.14, 0.904545
0.25, 0.0892943, 0.14, 0.910706
0.25, 0.0954391, 0.14, 0.904561
0.25, 0.0854919, 0.14, 0.914508
0.25, 0.08677, 0.14, 0.91323
0.25, 0.0905775, 0.14, 0.909423
0.25, 0.0942713, 0.14, 0.905729
0.25, 0.083378, 0.14, 0.916622
0.25, 0.0840863, 0.14, 0.915914
0.25, 0.0875188, 0.14, 0.912481
0.25, 0.0847791, 0.14, 0.915221
0.25, 0.0928211, 0.14, 0.907179
0.25, 0.0862207, 0.14, 0.913779
0.25, 0.085437, 0.14, 0.914563
0.25, 0.0794947, 0.14, 0.920505
0.25, 0.0903307, 0.14, 0.909669
0.25, 0.0909206, 0.14, 0.909079
0.25, 0.0858135, 0.14, 0.914187
0.25, 0.0856088, 0.14, 0.914391
0.25, 0.0914283, 0.14, 0.908572
0.25, 0.0909118, 0.14, 0.909088
0.25, 0.0874202, 0.14, 0.91258
0.25, 0.086142, 0.14, 0.913858
0.25, 0.0836418, 0.14, 0.916358
0.25, 0.0936606, 0.14, 0.906339
0.25, 0.0882768, 0.14, 0.911723
0.25, 0.0904885, 0.14, 0.909512
0.25, 0.0886625, 0.14, 0.911338
0.25, 0.0834726, 0.14, 0.916527
0.25, 0.0889366, 0.14, 0.911063
0.25, 0.0869339, 0.14, 0.913066
0.25, 0.085355, 0.14, 0.914645
0.25, 0.0816422, 0.14, 0.918358
0.25, 0.0854483, 0.14, 0.914552
0.25, 0.0845868, 0.14, 0.915413
0.25, 0.091069, 0.14, 0.908931
0.25, 0.0931801, 0.14, 0.90682
0.25, 0.0877463, 0.145, 0.912254
0.25, 0.0920695, 0.145, 0.907931
0.25, 0.0938136, 0.145, 0.906186
0.25, 0.0859843, 0.145, 0.914016
0.25, 0.0989141, 0.145, 0.901086
0.25, 0.0777095, 0.145, 0.92229
0.25, 0.0900222, 0.145, 0.909978
0.25, 0.0896849, 0.145, 0.910315
0.25, 0.0832631, 0.145, 0.916737
0.25, 0.0826439, 0.145, 0.917356
0.25, 0.095745, 0.145, 0.904255
0.25, 0.095912, 0.145, 0.904088
0.25, 0.0967439, 0.145, 0.903256
0.25, 0.0884559, 0.145, 0.911544
0.25, 0.0912715, 0.145, 0.908729
0.25, 0.0907696, 0.145, 0.90923
0.25, 0.097732, 0.145, 0.902268
0.25, 0.0882666, 0.145, 0.911733
0.25, 0.0851248, 0.145, 0.914875
0.25, 0.0924862, 0.145, 0.907514
0.25, 0.0858331, 0.145, 0.914167
0.25, 0.0947724, 0.145, 0.905228
0.25, 0.0942765, 0.145, 0.905724
0.25, 0.0916718, 0.145, 0.908328
0.25, 0.0898002, 0.145, 0.9102
0.25, 0.101837, 0.145, 0.898163
0.25, 0.0999634, 0.145, 0.900037
0.25, 0.0887904, 0.145, 0.91121
0.25, 0.098811, 0.145, 0.901189
0.25, 0.0959507, 0.145, 0.904049
0.25, 0.0951992, 0.145, 0.904801
0.25, 0.093247, 0.145, 0.906753
0.25, 0.0897606, 0.145, 0.910239
0.25, 0.0930119, 0.145, 0.906988
0.25, 0.0981601, 0.145, 0.90184
0.25, 0.0866913, 0.145, 0.913309
0.25, 0.0950559, 0.145, 0.904944
0.25, 0.0946221, 0.145, 0.905378
0.25, 0.0841046, 0.145, 0.915895
0.25, 0.0984479, 0.145, 0.901552
0.25, 0.0885748, 0.145, 0.911425
0.25, 0.100777, 0.145, 0.899223
0.25, 0.0841145, 0.145, 0.915886
0.25, 0.09882, 0.145, 0.90118
0.25, 0.0947924, 0.145, 0.905208
0.25, 0.103948, 0.145, 0.896052
0.25, 0.0895047, 0.145, 0.910495
0.25, 0.0828874, 0.145, 0.917113
0.25, 0.0905552, 0.145, 0.909445
0.25, 0.090399, 0.145, 0.909601
0.25, 0.0950653, 0.145, 0.904935
0.25, 0.0968753, 0.145, 0.903125
0.25, 0.0866723, 0.145, 0.913328
0.25, 0.0896044, 0.145, 0.910396
0.25, 0.0969541, 0.145, 0.903046
0.25, 0.106469, 0.145, 0.893531
0.25, 0.0995449, 0.145, 0.900455
0.25, 0.0896334, 0.145, 0.910367
0.25, 0.0856617, 0.145, 0.914338
0.25, 0.0905432, 0.145, 0.909457
0.25, 0.0824829, 0.145, 0.917517
0.25, 0.0953136, 0.145, 0.904686
0.25, 0.0880471, 0.145, 0.911953
0.25, 0.0968843, 0.145, 0.903116
0.25, 0.0985443, 0.145, 0.901456
0.25, 0.0941606, 0.145, 0.905839
0.25, 0.0824189, 0.145, 0.917581
0.25, 0.100423, 0.145, 0.899577
0.25, 0.0884201, 0.145, 0.91158
0.25, 0.0962896, 0.145, 0.90371
0.25, 0.0976446, 0.145, 0.902355
0.25, 0.0912772, 0.145, 0.908723
0.25, 0.0937766, 0.145, 0.906223
0.25, 0.0993282, 0.145, 0.900672
0.25, 0.092372, 0.145, 0.907628
0.25, 0.104904, 0.145, 0.895096
0.25, 0.0865256, 0.145, 0.913474
0.25, 0.0939769, 0.145, 0.906023
0.25, 0.0895633, 0.145, 0.910437
0.25, 0.0985891, 0.145, 0.901411
0.25, 0.0987821, 0.145, 0.901218
0.25, 0.106672, 0.145, 0.893328
0.25, 0.0897982, 0.145, 0.910202
0.25, 0.101638, 0.145, 0.898362
0.25, 0.0876973, 0.145, 0.912303
0.25, 0.0958661, 0.145, 0.904134
0.25, 0.0899165, 0.145, 0.910083
0.25, 0.0895013, 0.145, 0.910499
0.25, 0.0851279, 0.145, 0.914872
0.25, 0.0924348, 0.145, 0.907565
0.25, 0.0843502, 0.145, 0.91565
0.25, 0.102511, 0.145, 0.897489
0.25, 0.0937754, 0.145, 0.906225
0.25, 0.0888449, 0.145, 0.911155
0.25, 0.0899893, 0.145, 0.910011
0.25, 0.093613, 0.145, 0.906387
0.25, 0.0883442, 0.145, 0.911656
0.25, 0.0872317, 0.145, 0.912768
0.25, 0.0955747, 0.145, 0.904425
0.25, 0.08594, 0.145, 0.91406
0.25, 0.096598, 0.15, 0.903402
0.25, 0.0986225, 0.15, 0.901378
0.25, 0.102712, 0.15, 0.897288
0.25, 0.0856914, 0.15, 0.914309
0.25, 0.0995628, 0.15, 0.900437
0.25, 0.092651, 0.15, 0.907349
0.25, 0.0980468, 0.15, 0.901953
0.25, 0.0898777, 0.15, 0.910122
0.25, 0.0972703, 0.15, 0.90273
0.25, 0.105727, 0.15, 0.894273
0.25, 0.101438, 0.15, 0.898562
0.25, 0.101284, 0.15, 0.898716
0.25, 0.0929818, 0.15, 0.907018
0.25, 0.0941879, 0.15, 0.905812
0.25, 0.114309, 0.15, 0.885691
0.25, 0.0997401, 0.15, 0.90026
0.25, 0.0921378, 0.15, 0.907862
0.25, 0.0926702, 0.15, 0.90733
0.25, 0.099184, 0.15, 0.900816
0.25, 0.0957749, 0.15, 0.904225
0.25, 0.100468, 0.15, 0.899532
0.25, 0.0973159, 0.15, 0.902684
0.25, 0.104081, 0.15, 0.895919
0.25, 0.103025, 0.15, 0.896975
0.25, 0.106316, 0.15, 0.893684
0.25, 0.101228, 0.15, 0.898772
0.25, 0.0980491, 0.15, 0.901951
0.25, 0.0850532, 0.15, 0.914947
0.25, 0.0969116, 0.15, 0.903088
0.25, 0.101287, 0.15, 0.898713
0.25, 0.0979244, 0.15, 0.902076
0.25, 0.100506, 0.15, 0.899494
0.25, 0.0975575, 0.15, 0.902443
0.25, 0.105701, 0.15, 0.894299
0.25, 0.0917062, 0.15, 0.908294
0.25, 0.110912, 0.15, 0.889088
0.25, 0.102519, 0.15, 0.897481
0.25, 0.104067, 0.15, 0.895933
0.25, 0.101296, 0.15, 0.898704
0.25, 0.0948572, 0.15, 0.905143
0.25, 0.0956694, 0.15, 0.904331
0.25, 0.107739, 0.15, 0.892261
0.25, 0.0880323, 0.15, 0.911968
0.25, 0.092972, 0.15, 0.907028
0.25, 0.0949513, 0.15, 0.905049
0.25, 0.0892284, 0.15, 0.910772
0.25, 0.0937979, 0.15, 0.906202
0.25, 0.095467, 0.15, 0.904533
0.25, 0.0920836, 0.15, 0.907916
0.25, 0.0995882, 0.15, 0.900412
0.25, 0.0979351, 0.15, 0.902065
0.25, 0.0911585, 0.15, 0.908841
0.25, 0.103172, 0.15, 0.896828
0.25, 0.0925108, 0.15, 0.907489
0.25, 0.0891505, 0.15, 0.91085
0.25, 0.0994887, 0.15, 0.900511
0.25, 0.0975255, 0.15, 0.902475
0.25, 0.100066, 0.15, 0.899934
0.25, 0.0965881, 0.15, 0.903412
0.25, 0.0904423, 0.15, 0.909558
0.25, 0.111414, 0.15, 0.888586
0.25, 0.106609, 0.15, 0.893391
0.25, 0.103442, 0.15, 0.896558
0.25, 0.0876981, 0.15, 0.912302
0.25, 0.0995139, 0.15, 0.900486
0.25, 0.0986802, 0.15, 0.90132
0.25, 0.101987, 0.15, 0.898013
0.25, 0.0999086, 0.15, 0.900091
0.25, 0.0962588, 0.15, 0.903741
0.25, 0.0992675, 0.15, 0.900732
0.25, 0.0880446, 0.15, 0.911955
0.25, 0.113664, 0.15, 0.886336
0.25, 0.0962159, 0.15, 0.903784
0.25, 0.0989566, 0.15, 0.901043
0.25, 0.103594, 0.15, 0.896406
0.25, 0.0985581, 0.15, 0.901442
0.25, 0.093416, 0.15, 0.906584
0.25, 0.100468, 0.15, 0.899532
0.25, 0.100317, 0.15, 0.899683
0.25, 0.0985426, 0.15, 0.901457
0.25, 0.0940149, 0.15, 0.905985
0.25, 0.0853086, 0.15, 0.914691
0.25, 0.0988852, 0.15, 0.901115
0.25, 0.105622, 0.15, 0.894378
0.25, 0.10034, 0.15, 0.89966
0.25, 0.0911965, 0.15, 0.908803
0.25, 0.095454, 0.15, 0.904546
0.25, 0.100743, 0.15, 0.899257
0.25, 0.0946517, 0.15, 0.905348
0.25, 0.0910066, 0.15, 0.908993
0.25, 0.104219, 0.15, 0.895781
0.25, 0.105711, 0.15, 0.894289
0.25, 0.108033, 0.15, 0.891967
0.25, 0.0953135, 0.15, 0.904687
0.25, 0.100993, 0.15, 0.899007
0.25, 0.0889321, 0.15, 0.911068
0.25, 0.0941698, 0.15, 0.90583
0.25, 0.102203, 0.15, 0.897797
0.25, 0.10191, 0.15, 0.89809
0.25, 0.0971081, 0.15, 0.902892
0.25, 0.104561, 0.155, 0.895439
0.25, 0.100264, 0.155, 0.899736
0.25, 0.0974923, 0.155, 0.902508
0.25, 0.10229, 0.155, 0.89771
0.25, 0.0974509, 0.155, 0.902549
0.25, 0.109302, 0.155, 0.890698
0.25, 0.0984881, 0.155, 0.901512
0.25, 0.0908624, 0.155, 0.909138
0.25, 0.103289, 0.155, 0.896711
0.25, 0.102744, 0.155, 0.897256
