Gamma, Selfish Profit, Selfish Hash Rate, Honest Profit
1, 0.0287058, 0.03, 0.971294
1, 0.0296439, 0.03, 0.970356
1, 0.0378023, 0.04, 0.962198
1, 0.0366294, 0.04, 0.963371
1, 0.0353992, 0.04, 0.964601
1, 0.0345609, 0.04, 0.965439
1, 0.0350194, 0.04, 0.964981
1, 0.0385479, 0.04, 0.961452
1, 0.0367463, 0.04, 0.963254
1, 0.0365915, 0.04, 0.963409
1, 0.0384185, 0.04, 0.961581
1, 0.0363093, 0.04, 0.963691
1, 0.0375355, 0.04, 0.962465
1, 0.0390666, 0.04, 0.960933
1, 0.0383669, 0.04, 0.961633
1, 0.0403196, 0.04, 0.95968
1, 0.0337284, 0.04, 0.966272
1, 0.0375909, 0.04, 0.962409
1, 0.0397446, 0.04, 0.960255
1, 0.0375505, 0.04, 0.962449
1, 0.0352705, 0.04, 0.964729
1, 0.0394674, 0.04, 0.960533
1, 0.0375567, 0.04, 0.962443
1, 0.0360748, 0.04, 0.963925
1, 0.035607, 0.04, 0.964393
1, 0.0365318, 0.04, 0.963468
1, 0.0400828, 0.04, 0.959917
1, 0.0368316, 0.04, 0.963168
1, 0.0351051, 0.04, 0.964895
1, 0.03357, 0.04, 0.96643
1, 0.0373229, 0.04, 0.962677
1, 0.0405661, 0.04, 0.959434
1, 0.0370054, 0.04, 0.962995
1, 0.0409575, 0.04, 0.959042
1, 0.0399342, 0.04, 0.960066
1, 0.0359301, 0.04, 0.96407
1, 0.0374969, 0.04, 0.962503
1, 0.0406312, 0.04, 0.959369
1, 0.0384611, 0.04, 0.961539
1, 0.0343351, 0.04, 0.965665
1, 0.039107, 0.04, 0.960893
1, 0.038946, 0.04, 0.961054
1, 0.0397525, 0.04, 0.960247
1, 0.0340747, 0.04, 0.965925
1, 0.0339899, 0.04, 0.96601
1, 0.0383101, 0.04, 0.96169
1, 0.0423091, 0.04, 0.957691
1, 0.039288, 0.04, 0.960712
1, 0.0364225, 0.04, 0.963577
1, 0.0331891, 0.04, 0.966811
1, 0.0357419, 0.04, 0.964258
1, 0.0360658, 0.04, 0.963934
1, 0.0363584, 0.04, 0.963642
1, 0.0352257, 0.04, 0.964774
1, 0.0370156, 0.04, 0.962984
1, 0.037048, 0.04, 0.962952
1, 0.033882, 0.04, 0.966118
1, 0.0376683, 0.04, 0.962332
1, 0.0346671, 0.04, 0.965333
1, 0.0342396, 0.04, 0.96576
1, 0.036905, 0.04, 0.963095
1, 0.0330721, 0.04, 0.966928
1, 0.040275, 0.04, 0.959725
1, 0.0333683, 0.04, 0.966632
1, 0.0376327, 0.04, 0.962367
1, 0.0386112, 0.04, 0.961389
1, 0.0355806, 0.04, 0.964419
1, 0.0383428, 0.04, 0.961657
1, 0.0381808, 0.04, 0.961819
1, 0.0413879, 0.04, 0.958612
1, 0.0383733, 0.04, 0.961627
1, 0.0377637, 0.04, 0.962236
1, 0.0359424, 0.04, 0.964058
1, 0.0385117, 0.04, 0.961488
1, 0.0386282, 0.04, 0.961372
1, 0.0406587, 0.04, 0.959341
1, 0.0380357, 0.04, 0.961964
1, 0.0374155, 0.04, 0.962585
1, 0.0330416, 0.04, 0.966958
1, 0.0364522, 0.04, 0.963548
1, 0.0366046, 0.04, 0.963395
1, 0.0349313, 0.04, 0.965069
1, 0.0353649, 0.04, 0.964635
1, 0.0359116, 0.04, 0.964088
1, 0.0382843, 0.04, 0.961716
1, 0.0353141, 0.04, 0.964686
1, 0.0336317, 0.04, 0.966368
1, 0.0352423, 0.04, 0.964758
1, 0.0390241, 0.04, 0.960976
1, 0.038081, 0.04, 0.961919
1, 0.0365096, 0.04, 0.96349
1, 0.039399, 0.04, 0.960601
1, 0.0339938, 0.04, 0.966006
1, 0.0393576, 0.04, 0.960642
1, 0.0346935, 0.04, 0.965307
1, 0.0375794, 0.04, 0.962421
1, 0.0371033, 0.04, 0.962897
1, 0.0333067, 0.04, 0.966693
1, 0.0357285, 0.04, 0.964271
1, 0.0320075, 0.04, 0.967992
1, 0.038437, 0.04, 0.961563
1, 0.0352567, 0.04, 0.964743
1, 0.0449655, 0.05, 0.955034
1, 0.0450145, 0.05, 0.954985
1, 0.044118, 0.05, 0.955882
1, 0.0447562, 0.05, 0.955244
1, 0.0453232, 0.05, 0.954677
1, 0.0446463, 0.05, 0.955354
1, 0.0477706, 0.05, 0.952229
1, 0.0438139, 0.05, 0.956186
1, 0.048317, 0.05, 0.951683
1, 0.0444843, 0.05, 0.955516
1, 0.049344, 0.05, 0.950656
1, 0.0450657, 0.05, 0.954934
1, 0.0477409, 0.05, 0.952259
1, 0.0483594, 0.05, 0.951641
1, 0.0445966, 0.05, 0.955403
1, 0.0457767, 0.05, 0.954223
1, 0.0421706, 0.05, 0.957829
1, 0.0479579, 0.05, 0.952042
1, 0.0469504, 0.05, 0.95305
1, 0.0460407, 0.05, 0.953959
1, 0.0452807, 0.05, 0.954719
1, 0.0467217, 0.05, 0.953278
1, 0.0461056, 0.05, 0.953894
1, 0.0442475, 0.05, 0.955752
1, 0.0476346, 0.05, 0.952365
1, 0.048309, 0.05, 0.951691
1, 0.0474412, 0.05, 0.952559
1, 0.0489524, 0.05, 0.951048
1, 0.0453324, 0.05, 0.954668
1, 0.0417665, 0.05, 0.958234
1, 0.0449947, 0.05, 0.955005
1, 0.0431069, 0.05, 0.956893
1, 0.0458445, 0.05, 0.954155
1, 0.0450982, 0.05, 0.954902
1, 0.046905, 0.05, 0.953095
1, 0.0435573, 0.05, 0.956443
1, 0.0470117, 0.05, 0.952988
1, 0.0447401, 0.05, 0.95526
1, 0.042596, 0.05, 0.957404
1, 0.0466892, 0.05, 0.953311
1, 0.0463193, 0.05, 0.953681
1, 0.0447626, 0.05, 0.955237
1, 0.0459444, 0.05, 0.954056
1, 0.0479039, 0.05, 0.952096
1, 0.0439438, 0.05, 0.956056
1, 0.0436086, 0.05, 0.956391
1, 0.0421627, 0.05, 0.957837
1, 0.0447306, 0.05, 0.955269
1, 0.0456011, 0.05, 0.954399
1, 0.0430269, 0.05, 0.956973
1, 0.0462269, 0.05, 0.953773
1, 0.0464521, 0.05, 0.953548
1, 0.0481688, 0.05, 0.951831
1, 0.04582, 0.05, 0.95418
1, 0.0480314, 0.05, 0.951969
1, 0.0487004, 0.05, 0.9513
1, 0.047429, 0.05, 0.952571
1, 0.0430389, 0.05, 0.956961
1, 0.042711, 0.05, 0.957289
1, 0.0457122, 0.05, 0.954288
1, 0.0509081, 0.05, 0.949092
1, 0.0485751, 0.05, 0.951425
1, 0.0464368, 0.05, 0.953563
1, 0.0469749, 0.05, 0.953025
1, 0.0476259, 0.05, 0.952374
1, 0.0417598, 0.05, 0.95824
1, 0.046661, 0.05, 0.953339
1, 0.0449291, 0.05, 0.955071
1, 0.0472994, 0.05, 0.952701
1, 0.0451431, 0.05, 0.954857
1, 0.0465473, 0.05, 0.953453
1, 0.0501285, 0.05, 0.949872
1, 0.0451976, 0.05, 0.954802
1, 0.0485395, 0.05, 0.951461
1, 0.0481244, 0.05, 0.951876
1, 0.0456535, 0.05, 0.954347
1, 0.0439476, 0.05, 0.956052
1, 0.0546638, 0.05, 0.945336
1, 0.0484968, 0.05, 0.951503
1, 0.0468014, 0.05, 0.953199
1, 0.0421469, 0.05, 0.957853
1, 0.0494925, 0.05, 0.950508
1, 0.0444132, 0.05, 0.955587
1, 0.0422193, 0.05, 0.957781
1, 0.0429065, 0.05, 0.957094
1, 0.0427118, 0.05, 0.957288
1, 0.0448403, 0.05, 0.95516
1, 0.0480064, 0.05, 0.951994
1, 0.0468876, 0.05, 0.953112
1, 0.0446759, 0.05, 0.955324
1, 0.041867, 0.05, 0.958133
1, 0.0448634, 0.05, 0.955137
1, 0.0454758, 0.05, 0.954524
1, 0.0480176, 0.05, 0.951982
1, 0.0472388, 0.05, 0.952761
1, 0.0461979, 0.05, 0.953802
1, 0.0462456, 0.05, 0.953754
1, 0.0436745, 0.05, 0.956326
1, 0.0476835, 0.05, 0.952316
1, 0.051327, 0.05, 0.948673
1, 0.0549723, 0.06, 0.945028
1, 0.0559156, 0.06, 0.944084
1, 0.0589492, 0.06, 0.941051
1, 0.0550056, 0.06, 0.944994
1, 0.0539899, 0.06, 0.94601
1, 0.054332, 0.06, 0.945668
1, 0.0570467, 0.06, 0.942953
1, 0.0536211, 0.06, 0.946379
1, 0.0587352, 0.06, 0.941265
1, 0.0518229, 0.06, 0.948177
1, 0.055228, 0.06, 0.944772
1, 0.0530522, 0.06, 0.946948
1, 0.0570288, 0.06, 0.942971
1, 0.0570067, 0.06, 0.942993
1, 0.0559038, 0.06, 0.944096
1, 0.0606821, 0.06, 0.939318
1, 0.0567558, 0.06, 0.943244
1, 0.057878, 0.06, 0.942122
1, 0.0527161, 0.06, 0.947284
1, 0.0541862, 0.06, 0.945814
1, 0.0544925, 0.06, 0.945508
1, 0.0557597, 0.06, 0.94424
1, 0.0562851, 0.06, 0.943715
1, 0.0560741, 0.06, 0.943926
1, 0.0545376, 0.06, 0.945462
1, 0.0540534, 0.06, 0.945947
1, 0.0576913, 0.06, 0.942309
1, 0.0553386, 0.06, 0.944661
1, 0.0566688, 0.06, 0.943331
1, 0.0560332, 0.06, 0.943967
1, 0.056603, 0.06, 0.943397
1, 0.0514787, 0.06, 0.948521
1, 0.0542656, 0.06, 0.945734
1, 0.0548567, 0.06, 0.945143
1, 0.056297, 0.06, 0.943703
1, 0.0536284, 0.06, 0.946372
1, 0.0579632, 0.06, 0.942037
1, 0.0545227, 0.06, 0.945477
1, 0.0532348, 0.06, 0.946765
1, 0.0573558, 0.06, 0.942644
1, 0.0584393, 0.06, 0.941561
1, 0.0547251, 0.06, 0.945275
1, 0.0549595, 0.06, 0.94504
1, 0.05355, 0.06, 0.94645
1, 0.0585237, 0.06, 0.941476
1, 0.0544126, 0.06, 0.945587
1, 0.0539608, 0.06, 0.946039
1, 0.055718, 0.06, 0.944282
1, 0.0560067, 0.06, 0.943993
1, 0.0505282, 0.06, 0.949472
1, 0.0535097, 0.06, 0.94649
1, 0.0595568, 0.06, 0.940443
1, 0.0546329, 0.06, 0.945367
1, 0.0562992, 0.06, 0.943701
1, 0.0533464, 0.06, 0.946654
1, 0.0567461, 0.06, 0.943254
1, 0.0534232, 0.06, 0.946577
1, 0.0566232, 0.06, 0.943377
1, 0.05651, 0.06, 0.94349
1, 0.0520336, 0.06, 0.947966
1, 0.0552447, 0.06, 0.944755
1, 0.0549008, 0.06, 0.945099
1, 0.0547346, 0.06, 0.945265
1, 0.0554529, 0.06, 0.944547
1, 0.0547271, 0.06, 0.945273
1, 0.0568888, 0.06, 0.943111
1, 0.0515306, 0.06, 0.948469
1, 0.0528775, 0.06, 0.947123
1, 0.0540606, 0.06, 0.945939
1, 0.0559764, 0.06, 0.944024
1, 0.0555886, 0.06, 0.944411
1, 0.0572797, 0.06, 0.94272
1, 0.0591636, 0.06, 0.940836
1, 0.0546809, 0.06, 0.945319
1, 0.0514006, 0.06, 0.948599
1, 0.0539026, 0.06, 0.946097
1, 0.0569231, 0.06, 0.943077
1, 0.0588451, 0.06, 0.941155
1, 0.0531949, 0.06, 0.946805
1, 0.0501772, 0.06, 0.949823
1, 0.0540762, 0.06, 0.945924
1, 0.0540546, 0.06, 0.945945
1, 0.0512487, 0.06, 0.948751
1, 0.0561032, 0.06, 0.943897
1, 0.0555419, 0.06, 0.944458
1, 0.0532968, 0.06, 0.946703
1, 0.0570073, 0.06, 0.942993
1, 0.0571122, 0.06, 0.942888
1, 0.0571238, 0.06, 0.942876
1, 0.0590419, 0.06, 0.940958
1, 0.0548088, 0.06, 0.945191
1, 0.0577988, 0.06, 0.942201
1, 0.0544452, 0.06, 0.945555
1, 0.0522419, 0.06, 0.947758
1, 0.0540448, 0.06, 0.945955
1, 0.0523634, 0.06, 0.947637
1, 0.0554376, 0.06, 0.944562
1, 0.0563875, 0.06, 0.943612
1, 0.0564503, 0.06, 0.94355
1, 0.0539028, 0.06, 0.946097
1, 0.0632864, 0.07, 0.936714
1, 0.0631257, 0.07, 0.936874
1, 0.0605133, 0.07, 0.939487
1, 0.0653246, 0.07, 0.934675
1, 0.0682311, 0.07, 0.931769
1, 0.0620439, 0.07, 0.937956
1, 0.0628565, 0.07, 0.937143
1, 0.0644763, 0.07, 0.935524
1, 0.0656342, 0.07, 0.934366
1, 0.0639162, 0.07, 0.936084
1, 0.0613282, 0.07, 0.938672
1, 0.0620128, 0.07, 0.937987
1, 0.0635631, 0.07, 0.936437
1, 0.0635794, 0.07, 0.936421
1, 0.0639639, 0.07, 0.936036
1, 0.0642545, 0.07, 0.935746
1, 0.0619592, 0.07, 0.938041
1, 0.0642953, 0.07, 0.935705
1, 0.0652612, 0.07, 0.934739
1, 0.0605542, 0.07, 0.939446
1, 0.0599426, 0.07, 0.940057
1, 0.0679912, 0.07, 0.932009
1, 0.0635662, 0.07, 0.936434
1, 0.0632656, 0.07, 0.936734
1, 0.0630121, 0.07, 0.936988
1, 0.0635803, 0.07, 0.93642
1, 0.0633725, 0.07, 0.936628
1, 0.0636969, 0.07, 0.936303
1, 0.0600345, 0.07, 0.939965
1, 0.0590984, 0.07, 0.940902
1, 0.0574273, 0.07, 0.942573
1, 0.0631622, 0.07, 0.936838
1, 0.0597386, 0.07, 0.940261
1, 0.0601866, 0.07, 0.939813
1, 0.0615974, 0.07, 0.938403
1, 0.0627307, 0.07, 0.937269
1, 0.0635113, 0.07, 0.936489
1, 0.0639977, 0.07, 0.936002
1, 0.0608113, 0.07, 0.939189
1, 0.0615198, 0.07, 0.93848
1, 0.0664637, 0.07, 0.933536
1, 0.0640866, 0.07, 0.935913
1, 0.0598324, 0.07, 0.940168
1, 0.0650712, 0.07, 0.934929
1, 0.0654649, 0.07, 0.934535
1, 0.0612355, 0.07, 0.938764
1, 0.066416, 0.07, 0.933584
1, 0.0600617, 0.07, 0.939938
1, 0.0649657, 0.07, 0.935034
1, 0.0643609, 0.07, 0.935639
1, 0.060391, 0.07, 0.939609
1, 0.0590303, 0.07, 0.94097
1, 0.0631941, 0.07, 0.936806
1, 0.0613883, 0.07, 0.938612
1, 0.0639216, 0.07, 0.936078
1, 0.0659361, 0.07, 0.934064
1, 0.0679415, 0.07, 0.932058
1, 0.0631868, 0.07, 0.936813
1, 0.065024, 0.07, 0.934976
1, 0.0627454, 0.07, 0.937255
1, 0.0661561, 0.07, 0.933844
1, 0.0637965, 0.07, 0.936204
1, 0.0607024, 0.07, 0.939298
1, 0.0635581, 0.07, 0.936442
1, 0.0645296, 0.07, 0.93547
1, 0.0623789, 0.07, 0.937621
1, 0.0642073, 0.07, 0.935793
1, 0.0643019, 0.07, 0.935698
1, 0.0607242, 0.07, 0.939276
1, 0.0651168, 0.07, 0.934883
1, 0.0606428, 0.07, 0.939357
1, 0.0637634, 0.07, 0.936237
1, 0.0623262, 0.07, 0.937674
1, 0.061858, 0.07, 0.938142
1, 0.0645141, 0.07, 0.935486
1, 0.065521, 0.07, 0.934479
1, 0.0616185, 0.07, 0.938382
1, 0.0694462, 0.07, 0.930554
1, 0.062295, 0.07, 0.937705
1, 0.0643476, 0.07, 0.935652
1, 0.0633675, 0.07, 0.936632
1, 0.0662789, 0.07, 0.933721
1, 0.0638627, 0.07, 0.936137
1, 0.0673106, 0.07, 0.932689
1, 0.0604512, 0.07, 0.939549
1, 0.0623066, 0.07, 0.937693
1, 0.065294, 0.07, 0.934706
1, 0.0601056, 0.07, 0.939894
1, 0.0638834, 0.07, 0.936117
1, 0.0635485, 0.07, 0.936451
1, 0.0646278, 0.07, 0.935372
1, 0.0749719, 0.07, 0.925028
1, 0.0594951, 0.07, 0.940505
1, 0.0603507, 0.07, 0.939649
1, 0.0668997, 0.07, 0.9331
1, 0.0636874, 0.07, 0.936313
1, 0.0657578, 0.07, 0.934242
1, 0.0575374, 0.07, 0.942463
1, 0.0626763, 0.07, 0.937324
1, 0.062943, 0.07, 0.937057
1, 0.0737649, 0.08, 0.926235
1, 0.0703583, 0.08, 0.929642
1, 0.0743169, 0.08, 0.925683
1, 0.0721518, 0.08, 0.927848
1, 0.0739949, 0.08, 0.926005
1, 0.0714052, 0.08, 0.928595
1, 0.0685401, 0.08, 0.93146
1, 0.0729781, 0.08, 0.927022
1, 0.0729068, 0.08, 0.927093
1, 0.0714923, 0.08, 0.928508
1, 0.0790914, 0.08, 0.920909
1, 0.0742668, 0.08, 0.925733
1, 0.0755948, 0.08, 0.924405
1, 0.0676663, 0.08, 0.932334
1, 0.0713497, 0.08, 0.92865
1, 0.0741717, 0.08, 0.925828
1, 0.0744149, 0.08, 0.925585
1, 0.0729454, 0.08, 0.927055
1, 0.0767729, 0.08, 0.923227
1, 0.0706751, 0.08, 0.929325
1, 0.072863, 0.08, 0.927137
1, 0.0776767, 0.08, 0.922323
1, 0.0694756, 0.08, 0.930524
1, 0.0724833, 0.08, 0.927517
1, 0.0670891, 0.08, 0.932911
1, 0.0707029, 0.08, 0.929297
1, 0.0691065, 0.08, 0.930894
1, 0.0672715, 0.08, 0.932728
1, 0.071828, 0.08, 0.928172
1, 0.0710562, 0.08, 0.928944
1, 0.0721604, 0.08, 0.92784
1, 0.076966, 0.08, 0.923034
1, 0.0700233, 0.08, 0.929977
1, 0.071298, 0.08, 0.928702
1, 0.0688707, 0.08, 0.931129
1, 0.0763541, 0.08, 0.923646
1, 0.0712994, 0.08, 0.928701
1, 0.0694077, 0.08, 0.930592
1, 0.0734543, 0.08, 0.926546
1, 0.0702966, 0.08, 0.929703
1, 0.0736083, 0.08, 0.926392
1, 0.0783473, 0.08, 0.921653
1, 0.0723102, 0.08, 0.92769
1, 0.0745951, 0.08, 0.925405
1, 0.0705077, 0.08, 0.929492
1, 0.0711366, 0.08, 0.928863
1, 0.0743222, 0.08, 0.925678
1, 0.0708893, 0.08, 0.929111
1, 0.0710141, 0.08, 0.928986
1, 0.0747135, 0.08, 0.925286
1, 0.071946, 0.08, 0.928054
1, 0.0707235, 0.08, 0.929276
1, 0.0682386, 0.08, 0.931761
1, 0.074757, 0.08, 0.925243
1, 0.0716093, 0.08, 0.928391
1, 0.0691704, 0.08, 0.93083
1, 0.0800943, 0.08, 0.919906
1, 0.0757101, 0.08, 0.92429
1, 0.0714343, 0.08, 0.928566
1, 0.0719886, 0.08, 0.928011
1, 0.0726387, 0.08, 0.927361
1, 0.0685983, 0.08, 0.931402
1, 0.0701068, 0.08, 0.929893
1, 0.0702607, 0.08, 0.929739
1, 0.0743532, 0.08, 0.925647
1, 0.0721773, 0.08, 0.927823
1, 0.0751021, 0.08, 0.924898
1, 0.0725818, 0.08, 0.927418
1, 0.0729126, 0.08, 0.927087
1, 0.0713629, 0.08, 0.928637
1, 0.0688275, 0.08, 0.931172
1, 0.0709827, 0.08, 0.929017
1, 0.0720857, 0.08, 0.927914
1, 0.07292, 0.08, 0.92708
1, 0.071609, 0.08, 0.928391
1, 0.0747751, 0.08, 0.925225
1, 0.0714597, 0.08, 0.92854
1, 0.0720299, 0.08, 0.92797
1, 0.0713073, 0.08, 0.928693
1, 0.0724785, 0.08, 0.927522
1, 0.0676411, 0.08, 0.932359
1, 0.06956, 0.08, 0.93044
1, 0.0751884, 0.08, 0.924812
1, 0.0764005, 0.08, 0.923599
1, 0.0723582, 0.08, 0.927642
1, 0.0682305, 0.08, 0.931769
1, 0.0730567, 0.08, 0.926943
1, 0.0674938, 0.08, 0.932506
1, 0.0729216, 0.08, 0.927078
1, 0.0757791, 0.08, 0.924221
1, 0.0744027, 0.08, 0.925597
1, 0.0718554, 0.08, 0.928145
1, 0.0713422, 0.08, 0.928658
1, 0.0700139, 0.08, 0.929986
1, 0.0721653, 0.08, 0.927835
1, 0.0660834, 0.08, 0.933917
1, 0.0680898, 0.08, 0.93191
1, 0.0727723, 0.08, 0.927228
1, 0.0697062, 0.08, 0.930294
1, 0.0674611, 0.08, 0.932539
1, 0.0845745, 0.09, 0.915426
1, 0.0765061, 0.09, 0.923494
1, 0.08081, 0.09, 0.91919
1, 0.0806007, 0.09, 0.919399
1, 0.081589, 0.09, 0.918411
1, 0.0812501, 0.09, 0.91875
1, 0.0775231, 0.09, 0.922477
1, 0.0823769, 0.09, 0.917623
1, 0.0803513, 0.09, 0.919649
1, 0.080872, 0.09, 0.919128
1, 0.0804373, 0.09, 0.919563
1, 0.0796774, 0.09, 0.920323
1, 0.082903, 0.09, 0.917097
1, 0.0821588, 0.09, 0.917841
1, 0.0815253, 0.09, 0.918475
1, 0.0790402, 0.09, 0.92096
1, 0.0792853, 0.09, 0.920715
1, 0.0812702, 0.09, 0.91873
1, 0.0779491, 0.09, 0.922051
1, 0.0790338, 0.09, 0.920966
1, 0.0857604, 0.09, 0.91424
1, 0.0776163, 0.09, 0.922384
1, 0.0802671, 0.09, 0.919733
1, 0.0843099, 0.09, 0.91569
1, 0.0806055, 0.09, 0.919395
1, 0.0820454, 0.09, 0.917955
1, 0.0822398, 0.09, 0.91776
1, 0.0770008, 0.09, 0.922999
1, 0.0782392, 0.09, 0.921761
1, 0.0765503, 0.09, 0.92345
1, 0.0811484, 0.09, 0.918852
1, 0.0813749, 0.09, 0.918625
1, 0.0834713, 0.09, 0.916529
1, 0.0803794, 0.09, 0.919621
1, 0.0772538, 0.09, 0.922746
1, 0.0817783, 0.09, 0.918222
1, 0.0797085, 0.09, 0.920291
1, 0.079874, 0.09, 0.920126
1, 0.0837162, 0.09, 0.916284
1, 0.0784107, 0.09, 0.921589
1, 0.082145, 0.09, 0.917855
1, 0.0832176, 0.09, 0.916782
1, 0.084811, 0.09, 0.915189
1, 0.0824658, 0.09, 0.917534
1, 0.0805519, 0.09, 0.919448
1, 0.0771836, 0.09, 0.922816
1, 0.0846647, 0.09, 0.915335
1, 0.0802597, 0.09, 0.91974
1, 0.0791244, 0.09, 0.920876
1, 0.0781826, 0.09, 0.921817
1, 0.0765522, 0.09, 0.923448
1, 0.079783, 0.09, 0.920217
1, 0.0812344, 0.09, 0.918766
1, 0.0866519, 0.09, 0.913348
1, 0.082678, 0.09, 0.917322
1, 0.0858006, 0.09, 0.914199
1, 0.0862863, 0.09, 0.913714
1, 0.0767124, 0.09, 0.923288
1, 0.0768792, 0.09, 0.923121
1, 0.0805775, 0.09, 0.919423
1, 0.0868077, 0.09, 0.913192
1, 0.079264, 0.09, 0.920736
1, 0.0846479, 0.09, 0.915352
1, 0.0839956, 0.09, 0.916004
1, 0.0827392, 0.09, 0.917261
1, 0.0786191, 0.09, 0.921381
1, 0.0850277, 0.09, 0.914972
1, 0.0790591, 0.09, 0.920941
1, 0.0790485, 0.09, 0.920952
1, 0.0803471, 0.09, 0.919653
1, 0.0854813, 0.09, 0.914519
1, 0.0846971, 0.09, 0.915303
1, 0.0845625, 0.09, 0.915438
1, 0.0830837, 0.09, 0.916916
1, 0.0805027, 0.09, 0.919497
1, 0.0810899, 0.09, 0.91891
1, 0.076599, 0.09, 0.923401
1, 0.0801407, 0.09, 0.919859
1, 0.0873568, 0.09, 0.912643
1, 0.0796221, 0.09, 0.920378
1, 0.0804287, 0.09, 0.919571
1, 0.0812862, 0.09, 0.918714
1, 0.0807358, 0.09, 0.919264
1, 0.0765447, 0.09, 0.923455
1, 0.0805387, 0.09, 0.919461
1, 0.0769441, 0.09, 0.923056
1, 0.0771379, 0.09, 0.922862
1, 0.0809937, 0.09, 0.919006
1, 0.0807354, 0.09, 0.919265
1, 0.075073, 0.09, 0.924927
1, 0.0876458, 0.09, 0.912354
1, 0.0885719, 0.09, 0.911428
1, 0.079449, 0.09, 0.920551
1, 0.0752624, 0.09, 0.924738
1, 0.0823541, 0.09, 0.917646
1, 0.0782239, 0.09, 0.921776
1, 0.0822044, 0.09, 0.917796
1, 0.0765707, 0.09, 0.923429
1, 0.080638, 0.09, 0.919362
1, 0.0851522, 0.09, 0.914848
1, 0.0861119, 0.1, 0.913888
1, 0.0925495, 0.1, 0.90745
1, 0.0943306, 0.1, 0.905669
1, 0.0918361, 0.1, 0.908164
1, 0.0892624, 0.1, 0.910738
1, 0.0894233, 0.1, 0.910577
1, 0.0913365, 0.1, 0.908664
1, 0.0876341, 0.1, 0.912366
1, 0.0924834, 0.1, 0.907517
1, 0.0890157, 0.1, 0.910984
1, 0.0896513, 0.1, 0.910349
1, 0.0892902, 0.1, 0.91071
1, 0.0896295, 0.1, 0.910371
1, 0.0886665, 0.1, 0.911334
1, 0.0863202, 0.1, 0.91368
1, 0.0885214, 0.1, 0.911479
1, 0.0853544, 0.1, 0.914646
1, 0.0869356, 0.1, 0.913064
1, 0.0904769, 0.1, 0.909523
1, 0.0878243, 0.1, 0.912176
1, 0.0925172, 0.1, 0.907483
1, 0.0890602, 0.1, 0.91094
1, 0.0932061, 0.1, 0.906794
1, 0.0912594, 0.1, 0.908741
1, 0.0886532, 0.1, 0.911347
1, 0.0914588, 0.1, 0.908541
1, 0.0906378, 0.1, 0.909362
1, 0.0858595, 0.1, 0.91414
1, 0.0854922, 0.1, 0.914508
1, 0.091072, 0.1, 0.908928
1, 0.0935383, 0.1, 0.906462
1, 0.0916134, 0.1, 0.908387
1, 0.0910064, 0.1, 0.908994
1, 0.088622, 0.1, 0.911378
1, 0.0889366, 0.1, 0.911063
1, 0.0859339, 0.1, 0.914066
1, 0.0926028, 0.1, 0.907397
1, 0.0868888, 0.1, 0.913111
1, 0.0825585, 0.1, 0.917442
1, 0.0879977, 0.1, 0.912002
1, 0.0878431, 0.1, 0.912157
1, 0.0912167, 0.1, 0.908783
1, 0.0919328, 0.1, 0.908067
1, 0.0903718, 0.1, 0.909628
1, 0.0913149, 0.1, 0.908685
1, 0.0890474, 0.1, 0.910953
1, 0.0875319, 0.1, 0.912468
1, 0.0856419, 0.1, 0.914358
1, 0.0866951, 0.1, 0.913305
1, 0.090553, 0.1, 0.909447
1, 0.0886077, 0.1, 0.911392
1, 0.0873305, 0.1, 0.91267
1, 0.0906789, 0.1, 0.909321
1, 0.0889903, 0.1, 0.91101
1, 0.0831691, 0.1, 0.916831
1, 0.0901642, 0.1, 0.909836
1, 0.0878007, 0.1, 0.912199
1, 0.0933314, 0.1, 0.906669
1, 0.0919849, 0.1, 0.908015
1, 0.0869023, 0.1, 0.913098
1, 0.0909087, 0.1, 0.909091
1, 0.0935027, 0.1, 0.906497
1, 0.0858856, 0.1, 0.914114
1, 0.0903096, 0.1, 0.90969
1, 0.0913816, 0.1, 0.908618
1, 0.089364, 0.1, 0.910636
1, 0.0896428, 0.1, 0.910357
1, 0.0895671, 0.1, 0.910433
1, 0.0873024, 0.1, 0.912698
1, 0.0862154, 0.1, 0.913785
1, 0.0876615, 0.1, 0.912338
1, 0.0927756, 0.1, 0.907224
1, 0.0850401, 0.1, 0.91496
1, 0.0916452, 0.1, 0.908355
1, 0.0861463, 0.1, 0.913854
1, 0.088521, 0.1, 0.911479
1, 0.0884464, 0.1, 0.911554
1, 0.0889479, 0.1, 0.911052
1, 0.0946471, 0.1, 0.905353
1, 0.0884946, 0.1, 0.911505
1, 0.0897121, 0.1, 0.910288
1, 0.0887361, 0.1, 0.911264
1, 0.0875228, 0.1, 0.912477
1, 0.0916939, 0.1, 0.908306
1, 0.087991, 0.1, 0.912009
1, 0.0854945, 0.1, 0.914505
1, 0.0859717, 0.1, 0.914028
1, 0.0850228, 0.1, 0.914977
1, 0.0867283, 0.1, 0.913272
1, 0.0919544, 0.1, 0.908046
1, 0.0906943, 0.1, 0.909306
1, 0.0860638, 0.1, 0.913936
1, 0.0897312, 0.1, 0.910269
1, 0.0857192, 0.1, 0.914281
1, 0.0895435, 0.1, 0.910456
1, 0.093402, 0.1, 0.906598
1, 0.0871049, 0.1, 0.912895
1, 0.0920822, 0.1, 0.907918
1, 0.0889828, 0.1, 0.911017
