# Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_pure_selfish.txt
# Miner 0: selfish (0-6666), stubborn-trail (6667-13333), petty (13334-19999)
# Miner 1: default-selfish (0-19999)
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0, 0.0204553, 0.07, 0.93, 0.01721
0, 0.0200218, 0.07, 0.93, 0.0175317
0, 0.022532, 0.07, 0.93, 0.0189725
0, 0.0213712, 0.07, 0.93, 0.0195529
0, 0.0203629, 0.07, 0.93, 0.0176242
0, 0.0199484, 0.07, 0.93, 0.0161067
0, 0.0231844, 0.075, 0.925, 0.0210448
0, 0.025525, 0.075, 0.925, 0.0226679
0, 0.0248, 0.075, 0.925, 0.0218947
0, 0.0229838, 0.075, 0.925, 0.0210594
0, 0.0247034, 0.075, 0.925, 0.0217694
0, 0.0205775, 0.075, 0.925, 0.0189749
0, 0.0295005, 0.075, 0.925, 0.0231004
0, 0.0228542, 0.075, 0.925, 0.0210021
0, 0.0235466, 0.075, 0.925, 0.02082
0, 0.0252464, 0.075, 0.925, 0.0215151
0, 0.0220155, 0.075, 0.925, 0.018987
0, 0.0235307, 0.075, 0.925, 0.0207841
0, 0.0289553, 0.075, 0.925, 0.0231263
0, 0.0242098, 0.075, 0.925, 0.0221685
0, 0.0225902, 0.075, 0.925, 0.0193656
0, 0.0212341, 0.075, 0.925, 0.0197962
0, 0.0249548, 0.075, 0.925, 0.0216558
0, 0.0245162, 0.075, 0.925, 0.0207561
0, 0.0216942, 0.075, 0.925, 0.0198268
0, 0.022296, 0.075, 0.925, 0.0200042
0, 0.0262562, 0.075, 0.925, 0.0221936
0, 0.0251174, 0.075, 0.925, 0.0217067
0, 0.0229731, 0.075, 0.925, 0.0199257
0, 0.0243847, 0.075, 0.925, 0.0217077
0, 0.019787, 0.075, 0.925, 0.0181886
0, 0.0250643, 0.08, 0.92, 0.02176
0, 0.0255899, 0.08, 0.92, 0.0222293
0, 0.0267418, 0.08, 0.92, 0.0230757
0, 0.0225975, 0.08, 0.92, 0.0201173
0, 0.0271352, 0.08, 0.92, 0.0242876
0, 0.0290273, 0.08, 0.92, 0.0256806
0, 0.0257052, 0.08, 0.92, 0.0236334
0, 0.0265899, 0.08, 0.92, 0.023194
0, 0.028951, 0.08, 0.92, 0.0247186
0, 0.025635, 0.08, 0.92, 0.0222448
0, 0.0259229, 0.08, 0.92, 0.0229545
0, 0.0237479, 0.08, 0.92, 0.0203742
0, 0.0259505, 0.08, 0.92, 0.0220459
0, 0.0254483, 0.08, 0.92, 0.0242332
0, 0.0283889, 0.08, 0.92, 0.0241888
0, 0.0282023, 0.08, 0.92, 0.0250524
0, 0.0286206, 0.08, 0.92, 0.0253043
0, 0.0249334, 0.08, 0.92, 0.02158
0, 0.0310828, 0.08, 0.92, 0.0237447
0, 0.0228401, 0.08, 0.92, 0.0215589
0, 0.0274823, 0.08, 0.92, 0.0251937
0, 0.0323315, 0.08, 0.92, 0.0258538
0, 0.0263769, 0.08, 0.92, 0.0231121
0, 0.0258968, 0.08, 0.92, 0.0220403
0, 0.0234625, 0.08, 0.92, 0.0212913
0, 0.0298421, 0.085, 0.915, 0.0246324
0, 0.0307655, 0.085, 0.915, 0.0262336
0, 0.0270117, 0.085, 0.915, 0.0244797
0, 0.0301489, 0.085, 0.915, 0.0279478
0, 0.0318775, 0.085, 0.915, 0.0279564
0, 0.0295885, 0.085, 0.915, 0.0245826
0, 0.0314328, 0.085, 0.915, 0.0270605
0, 0.0308688, 0.085, 0.915, 0.0273378
0, 0.0352295, 0.085, 0.915, 0.0292636
0, 0.0287981, 0.085, 0.915, 0.0256746
0, 0.0327657, 0.085, 0.915, 0.0270285
0, 0.0312336, 0.085, 0.915, 0.0285174
0, 0.0296067, 0.085, 0.915, 0.0266001
0, 0.0321446, 0.085, 0.915, 0.0275561
0, 0.0313783, 0.085, 0.915, 0.0281395
0, 0.0273046, 0.085, 0.915, 0.0256314
0, 0.0302411, 0.085, 0.915, 0.0261509
0, 0.0303439, 0.085, 0.915, 0.0270344
0, 0.0331453, 0.085, 0.915, 0.027547
0, 0.0295032, 0.085, 0.915, 0.0257047
0, 0.030296, 0.085, 0.915, 0.0273256
0, 0.031151, 0.085, 0.915, 0.025669
0, 0.0286392, 0.085, 0.915, 0.025652
0, 0.0319418, 0.085, 0.915, 0.0268901
0, 0.0335621, 0.085, 0.915, 0.0301844
0, 0.0304982, 0.09, 0.91, 0.0273036
0, 0.0371875, 0.09, 0.91, 0.0327174
0, 0.0362819, 0.09, 0.91, 0.0318768
0, 0.0309054, 0.09, 0.91, 0.026932
0, 0.0343934, 0.09, 0.91, 0.0299597
0, 0.0324489, 0.09, 0.91, 0.0285577
0, 0.0337523, 0.09, 0.91, 0.0295167
0, 0.0345909, 0.09, 0.91, 0.0311842
0, 0.0339225, 0.09, 0.91, 0.030539
0, 0.0327527, 0.09, 0.91, 0.0304657
0, 0.0354167, 0.09, 0.91, 0.031072
0, 0.0383202, 0.09, 0.91, 0.0305832
0, 0.0332221, 0.09, 0.91, 0.0276157
0, 0.0346149, 0.09, 0.91, 0.0293323
0, 0.0362244, 0.09, 0.91, 0.0292222
0, 0.0334959, 0.09, 0.91, 0.0276094
0, 0.0353405, 0.09, 0.91, 0.0309217
0, 0.0351479, 0.09, 0.91, 0.0302146
0, 0.0330876, 0.09, 0.91, 0.0277368
0, 0.032115, 0.09, 0.91, 0.0294437
0, 0.0377365, 0.09, 0.91, 0.0326995
0, 0.029172, 0.09, 0.91, 0.0263129
0, 0.0357846, 0.09, 0.91, 0.0307202
0, 0.0364917, 0.09, 0.91, 0.0312889
0, 0.0359412, 0.09, 0.91, 0.0297806
0, 0.0409432, 0.095, 0.905, 0.0326381
0, 0.0440619, 0.095, 0.905, 0.0372343
0, 0.0392777, 0.095, 0.905, 0.0345224
0, 0.0352669, 0.095, 0.905, 0.032219
0, 0.0379376, 0.095, 0.905, 0.0350973
0, 0.0343781, 0.095, 0.905, 0.0287958
0, 0.0421161, 0.095, 0.905, 0.0343058
0, 0.040668, 0.095, 0.905, 0.0355033
0, 0.0376264, 0.095, 0.905, 0.032707
0, 0.0366297, 0.095, 0.905, 0.0310222
0, 0.0353636, 0.095, 0.905, 0.0317754
0, 0.0384141, 0.095, 0.905, 0.0333333
0, 0.0366924, 0.095, 0.905, 0.033992
0, 0.0348584, 0.095, 0.905, 0.0300679
0, 0.0397108, 0.095, 0.905, 0.0333352
0, 0.0361942, 0.095, 0.905, 0.0322422
0, 0.0378292, 0.095, 0.905, 0.0345599
0, 0.032127, 0.095, 0.905, 0.0313867
0, 0.036787, 0.095, 0.905, 0.0322897
0, 0.041424, 0.095, 0.905, 0.0359275
0, 0.0373307, 0.095, 0.905, 0.0340934
0, 0.0391266, 0.095, 0.905, 0.0319956
0, 0.0348971, 0.095, 0.905, 0.029542
0, 0.0377883, 0.095, 0.905, 0.0316188
0, 0.038473, 0.095, 0.905, 0.0344733
0, 0.0434303, 0.1, 0.9, 0.0362235
0, 0.0395371, 0.1, 0.9, 0.034904
0, 0.0397525, 0.1, 0.9, 0.0340188
0, 0.0356234, 0.1, 0.9, 0.0326912
0, 0.0413258, 0.1, 0.9, 0.0348528
0, 0.0429392, 0.1, 0.9, 0.0367347
0, 0.0403255, 0.1, 0.9, 0.0366952
0, 0.034006, 0.1, 0.9, 0.0301918
0, 0.0400578, 0.1, 0.9, 0.0346707
0, 0.0422677, 0.1, 0.9, 0.037277
0, 0.0367523, 0.1, 0.9, 0.0334662
0, 0.0442972, 0.1, 0.9, 0.0367873
0, 0.0364633, 0.1, 0.9, 0.0326643
0, 0.0395348, 0.1, 0.9, 0.0371845
0, 0.0415614, 0.1, 0.9, 0.0370472
0, 0.0404823, 0.1, 0.9, 0.0365847
0, 0.0444901, 0.1, 0.9, 0.0382951
0, 0.0358483, 0.1, 0.9, 0.0323239
0, 0.0414975, 0.1, 0.9, 0.0354458
0, 0.0394067, 0.1, 0.9, 0.0346605
0, 0.0383436, 0.1, 0.9, 0.0323384
0, 0.0433624, 0.1, 0.9, 0.0367779
0, 0.0418304, 0.1, 0.9, 0.0373184
0, 0.0426597, 0.1, 0.9, 0.037627
0, 0.0432351, 0.1, 0.9, 0.0367043
0, 0.0462198, 0.105, 0.895, 0.0400828
0, 0.0485816, 0.105, 0.895, 0.0398519
0, 0.0434905, 0.105, 0.895, 0.038239
0, 0.042242, 0.105, 0.895, 0.0365701
0, 0.0439831, 0.105, 0.895, 0.038036
0, 0.0454978, 0.105, 0.895, 0.040442
0, 0.0501063, 0.105, 0.895, 0.0424973
0, 0.0460059, 0.105, 0.895, 0.0413187
0, 0.0450562, 0.105, 0.895, 0.0396791
0, 0.0469522, 0.105, 0.895, 0.042029
0, 0.0482202, 0.105, 0.895, 0.04111
0, 0.0449665, 0.105, 0.895, 0.0398935
0, 0.0419197, 0.105, 0.895, 0.0348086
0, 0.0448139, 0.105, 0.895, 0.0392705
