# Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_pure_stubborn_trail.txt
# Miner 0: selfish (0-6666), stubborn-trail (6667-13333), petty (13334-19999)
# Miner 1: default-selfish (0-19999)
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0, 0.0291208, 0.085, 0.915, 0.0251311
0, 0.0348736, 0.085, 0.915, 0.0296216
0, 0.0272127, 0.085, 0.915, 0.0246361
0, 0.0317877, 0.085, 0.915, 0.024462
0, 0.0347254, 0.085, 0.915, 0.0290202
0, 0.0300891, 0.085, 0.915, 0.0241041
0, 0.0268573, 0.085, 0.915, 0.0224262
0, 0.0309451, 0.085, 0.915, 0.0262286
0, 0.0265875, 0.085, 0.915, 0.0225098
0, 0.0295361, 0.085, 0.915, 0.0236619
0, 0.0344595, 0.085, 0.915, 0.0270562
0, 0.0293288, 0.085, 0.915, 0.0257624
0, 0.0358649, 0.085, 0.915, 0.0272057
0, 0.0336439, 0.085, 0.915, 0.0276714
0, 0.0329945, 0.085, 0.915, 0.0280991
0, 0.0258721, 0.085, 0.915, 0.0234121
0, 0.0319771, 0.085, 0.915, 0.0281421
0, 0.0330624, 0.085, 0.915, 0.02698
0, 0.030089, 0.085, 0.915, 0.0275294
0, 0.0304075, 0.09, 0.91, 0.0268511
0, 0.0299797, 0.09, 0.91, 0.025547
0, 0.029048, 0.09, 0.91, 0.0257278
0, 0.029952, 0.09, 0.91, 0.0271736
0, 0.0312634, 0.09, 0.91, 0.028063
0, 0.0340449, 0.09, 0.91, 0.0305965
0, 0.0332905, 0.09, 0.91, 0.0286115
0, 0.032386, 0.09, 0.91, 0.0297272
0, 0.030823, 0.09, 0.91, 0.0276342
0, 0.0351141, 0.09, 0.91, 0.0298107
0, 0.0361045, 0.09, 0.91, 0.0295775
0, 0.034714, 0.09, 0.91, 0.0290445
0, 0.0300722, 0.09, 0.91, 0.0258128
0, 0.0358239, 0.09, 0.91, 0.0289784
0, 0.0366631, 0.09, 0.91, 0.0277582
0, 0.0330825, 0.09, 0.91, 0.0289164
0, 0.0335048, 0.09, 0.91, 0.0288015
0, 0.0335491, 0.09, 0.91, 0.0292584
0, 0.0322722, 0.09, 0.91, 0.0288172
0, 0.0331636, 0.09, 0.91, 0.0287056
0, 0.0366672, 0.09, 0.91, 0.0306029
0, 0.0336526, 0.09, 0.91, 0.0283653
0, 0.033673, 0.09, 0.91, 0.0287493
0, 0.0399597, 0.09, 0.91, 0.0346885
0, 0.0357578, 0.09, 0.91, 0.0307667
0, 0.0388932, 0.095, 0.905, 0.0338693
0, 0.0363793, 0.095, 0.905, 0.0313023
0, 0.0371872, 0.095, 0.905, 0.0340162
0, 0.0359046, 0.095, 0.905, 0.0310495
0, 0.0405832, 0.095, 0.905, 0.0326128
0, 0.0358319, 0.095, 0.905, 0.0318789
0, 0.0328915, 0.095, 0.905, 0.0289055
0, 0.0393475, 0.095, 0.905, 0.0334638
0, 0.0357925, 0.095, 0.905, 0.0304317
0, 0.0377822, 0.095, 0.905, 0.0311972
0, 0.0371552, 0.095, 0.905, 0.0302948
0, 0.0395237, 0.095, 0.905, 0.0337576
0, 0.0366082, 0.095, 0.905, 0.0318818
0, 0.035388, 0.095, 0.905, 0.0312804
0, 0.0355662, 0.095, 0.905, 0.0303759
0, 0.0362884, 0.095, 0.905, 0.0323055
0, 0.039015, 0.095, 0.905, 0.0327745
0, 0.0393369, 0.095, 0.905, 0.0338397
0, 0.0402666, 0.095, 0.905, 0.0348256
0, 0.0409966, 0.095, 0.905, 0.0329871
0, 0.0371173, 0.095, 0.905, 0.0288508
0, 0.0364268, 0.095, 0.905, 0.0324538
0, 0.0338274, 0.095, 0.905, 0.0310358
0, 0.0367381, 0.095, 0.905, 0.0318349
0, 0.0383368, 0.095, 0.905, 0.0312975
0, 0.0402877, 0.1, 0.9, 0.0357677
0, 0.0428585, 0.1, 0.9, 0.0376317
