RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0400627, 0.0292798, 0.055, 0.277082, 0.653575
0.25, 0, 0.0453651, 0.0345191, 0.06, 0.282814, 0.637301
0.25, 0, 0.0438465, 0.040366, 0.06, 0.29245, 0.623337
0.25, 0, 0.0436508, 0.0416761, 0.06, 0.273431, 0.641242
0.25, 0, 0.045179, 0.033926, 0.06, 0.294647, 0.626248
0.25, 0, 0.0431295, 0.0377651, 0.06, 0.289984, 0.629121
0.25, 0, 0.0448127, 0.0344655, 0.06, 0.285288, 0.635434
0.25, 0, 0.0422126, 0.0367425, 0.06, 0.287685, 0.63336
0.25, 0, 0.0471387, 0.0398791, 0.06, 0.278304, 0.634678
0.25, 0, 0.0416255, 0.0330332, 0.06, 0.276842, 0.648499
0.25, 0, 0.0386212, 0.0366042, 0.06, 0.291064, 0.63371
0.25, 0, 0.0414932, 0.0423355, 0.06, 0.274, 0.642171
0.25, 0, 0.0420897, 0.0350953, 0.06, 0.27706, 0.645755
0.25, 0, 0.0401724, 0.0327904, 0.06, 0.28357, 0.643467
0.25, 0, 0.0447604, 0.0368951, 0.06, 0.279869, 0.638476
0.25, 0, 0.0417467, 0.0354883, 0.06, 0.286132, 0.636633
0.25, 0, 0.0433657, 0.0345569, 0.06, 0.272673, 0.649404
0.25, 0, 0.0371573, 0.0380925, 0.06, 0.283229, 0.641521
0.25, 0, 0.0406061, 0.0377578, 0.06, 0.283433, 0.638203
0.25, 0, 0.0415346, 0.0392898, 0.06, 0.271255, 0.647921
0.25, 0, 0.0449104, 0.0347524, 0.06, 0.271391, 0.648946
0.25, 0, 0.0377236, 0.0388932, 0.06, 0.270748, 0.652635
0.25, 0, 0.0410178, 0.0394187, 0.06, 0.280161, 0.639402
0.25, 0, 0.0392459, 0.0375585, 0.06, 0.272808, 0.650387
0.25, 0, 0.0426727, 0.0338307, 0.06, 0.282902, 0.640595
0.25, 0, 0.0402506, 0.0331589, 0.06, 0.285084, 0.641507
0.25, 0, 0.0422145, 0.033498, 0.06, 0.279558, 0.64473
0.25, 0, 0.0406456, 0.0410462, 0.06, 0.285561, 0.632748
0.25, 0, 0.039363, 0.0364724, 0.06, 0.279127, 0.645037
0.25, 0, 0.0394134, 0.0345898, 0.06, 0.276893, 0.649104
0.25, 0, 0.0439668, 0.0336487, 0.06, 0.276583, 0.645802
0.25, 0, 0.0409424, 0.0377753, 0.06, 0.290104, 0.631178
0.25, 0, 0.0414648, 0.0402501, 0.06, 0.279982, 0.638304
0.25, 0, 0.0465729, 0.0362789, 0.06, 0.27191, 0.645238
0.25, 0, 0.0423392, 0.0394492, 0.06, 0.276429, 0.641782
0.25, 0, 0.0433965, 0.0327149, 0.06, 0.287176, 0.636713
0.25, 0, 0.0449462, 0.0381965, 0.06, 0.283965, 0.632892
0.25, 0, 0.0500682, 0.0393588, 0.06, 0.276277, 0.634296
0.25, 0, 0.040891, 0.0403948, 0.06, 0.28078, 0.637934
0.25, 0, 0.0434639, 0.033834, 0.06, 0.282544, 0.640158
0.25, 0, 0.0456085, 0.0405498, 0.06, 0.287385, 0.626457
0.25, 0, 0.0484032, 0.0353346, 0.06, 0.275099, 0.641163
0.25, 0, 0.0383802, 0.0344955, 0.06, 0.289809, 0.637315
0.25, 0, 0.0467029, 0.0368025, 0.06, 0.278261, 0.638233
0.25, 0, 0.0468738, 0.0375878, 0.06, 0.286566, 0.628973
0.25, 0, 0.0479454, 0.0329844, 0.06, 0.275795, 0.643275
0.25, 0, 0.0484094, 0.0372349, 0.06, 0.278826, 0.635529
0.25, 0, 0.0479422, 0.0393281, 0.06, 0.278405, 0.634325
0.25, 0, 0.0410118, 0.0366127, 0.06, 0.284312, 0.638064
0.25, 0, 0.0449356, 0.0369128, 0.06, 0.279733, 0.638418
0.25, 0, 0.0446126, 0.0367135, 0.06, 0.276545, 0.642129
