RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0411949, 0.0318128, 0.06, 0.274997, 0.651995
0.25, 0, 0.0453574, 0.0394943, 0.06, 0.276591, 0.638557
0.25, 0, 0.0454457, 0.0368766, 0.06, 0.271314, 0.646363
0.25, 0, 0.0443374, 0.0393066, 0.06, 0.270446, 0.64591
0.25, 0, 0.0405473, 0.0344085, 0.06, 0.27978, 0.645264
0.25, 0, 0.0394296, 0.0387995, 0.06, 0.279821, 0.64195
0.25, 0, 0.0388589, 0.0386137, 0.06, 0.273236, 0.649292
0.25, 0, 0.0414393, 0.0364773, 0.06, 0.266312, 0.655772
0.25, 0, 0.0489307, 0.0381738, 0.06, 0.273002, 0.639893
0.25, 0, 0.0361306, 0.037018, 0.06, 0.272197, 0.654654
0.25, 0, 0.0469321, 0.0394412, 0.06, 0.273081, 0.640546
0.25, 0, 0.0503196, 0.0389439, 0.06, 0.276648, 0.634088
0.25, 0, 0.0515266, 0.0385465, 0.06, 0.275969, 0.633958
0.25, 0, 0.0451992, 0.036347, 0.06, 0.27567, 0.642784
0.25, 0, 0.046156, 0.0354902, 0.06, 0.277492, 0.640861
0.25, 0, 0.0438865, 0.0381532, 0.06, 0.269492, 0.648468
0.25, 0, 0.0509916, 0.0399432, 0.06, 0.262431, 0.646634
0.25, 0, 0.0443751, 0.034202, 0.06, 0.265615, 0.655807
0.25, 0, 0.0442561, 0.0353556, 0.06, 0.284258, 0.63613
0.25, 0, 0.0460756, 0.0383224, 0.06, 0.276201, 0.639401
0.25, 0, 0.0388179, 0.033289, 0.06, 0.269793, 0.6581
0.25, 0, 0.0462691, 0.0359757, 0.06, 0.280581, 0.637174
0.25, 0, 0.0437405, 0.0344726, 0.06, 0.278996, 0.642791
0.25, 0, 0.0464148, 0.0372521, 0.06, 0.270731, 0.645602
0.25, 0, 0.0425011, 0.0404091, 0.06, 0.279366, 0.637724
0.25, 0, 0.0402529, 0.0369604, 0.06, 0.270916, 0.651871
0.25, 0, 0.0439941, 0.0344724, 0.06, 0.273179, 0.648354
0.25, 0, 0.0455046, 0.0380597, 0.06, 0.267236, 0.649199
0.25, 0, 0.0450645, 0.040025, 0.06, 0.27531, 0.639601
0.25, 0, 0.0437624, 0.0435426, 0.06, 0.276699, 0.635996
0.25, 0, 0.0399503, 0.0306436, 0.06, 0.274556, 0.654851
0.25, 0, 0.042112, 0.036768, 0.06, 0.276553, 0.644566
0.25, 0, 0.0492815, 0.0365911, 0.06, 0.271037, 0.64309
0.25, 0, 0.0426687, 0.0365692, 0.06, 0.273157, 0.647605
0.25, 0, 0.0444805, 0.0343523, 0.06, 0.273687, 0.647481
0.25, 0, 0.0476018, 0.0366458, 0.06, 0.269858, 0.645894
0.25, 0, 0.0414138, 0.0354651, 0.06, 0.271795, 0.651326
0.25, 0, 0.0434601, 0.0352881, 0.06, 0.281063, 0.640188
0.25, 0, 0.0497493, 0.0407545, 0.06, 0.278378, 0.631119
0.25, 0, 0.0464197, 0.0377145, 0.06, 0.275593, 0.640273
0.25, 0, 0.0421856, 0.0366252, 0.06, 0.277271, 0.643919
0.25, 0, 0.0442415, 0.0381637, 0.06, 0.267558, 0.650036
0.25, 0, 0.0539166, 0.0380737, 0.065, 0.278493, 0.629517
0.25, 0, 0.0589286, 0.0364753, 0.065, 0.273981, 0.630615
0.25, 0, 0.0537583, 0.0402207, 0.065, 0.276914, 0.629107
0.25, 0, 0.0561743, 0.0396342, 0.065, 0.270853, 0.633339
0.25, 0, 0.0500185, 0.0409745, 0.065, 0.279256, 0.629751
0.25, 0, 0.0466223, 0.0418828, 0.065, 0.283692, 0.627803
0.25, 0, 0.0523637, 0.0424508, 0.065, 0.26976, 0.635425
0.25, 0, 0.0530892, 0.0385856, 0.065, 0.278593, 0.629733
0.25, 0, 0.0532388, 0.0383494, 0.065, 0.279403, 0.629008
0.25, 0, 0.0502281, 0.038671, 0.065, 0.283203, 0.627898
0.25, 0, 0.0471249, 0.0390509, 0.065, 0.273914, 0.63991
0.25, 0, 0.054509, 0.0401167, 0.065, 0.272678, 0.632697
0.25, 0, 0.0470994, 0.0391324, 0.065, 0.284616, 0.629152
0.25, 0, 0.0481566, 0.0415872, 0.065, 0.275463, 0.634793
0.25, 0, 0.057181, 0.0423414, 0.065, 0.273949, 0.626529
0.25, 0, 0.0483871, 0.043348, 0.065, 0.276263, 0.632001
0.25, 0, 0.0482751, 0.0410011, 0.065, 0.292328, 0.618395
0.25, 0, 0.0503352, 0.045775, 0.065, 0.264466, 0.639424
0.25, 0, 0.0508796, 0.041989, 0.065, 0.269087, 0.638045
0.25, 0, 0.0489111, 0.041466, 0.065, 0.274103, 0.63552
0.25, 0, 0.0526973, 0.0443143, 0.065, 0.268995, 0.633993
0.25, 0, 0.0521861, 0.0434776, 0.065, 0.277247, 0.62709
0.25, 0, 0.0488395, 0.0353207, 0.065, 0.273537, 0.642303
0.25, 0, 0.0506965, 0.0407736, 0.065, 0.272296, 0.636234
0.25, 0, 0.0506972, 0.0425312, 0.065, 0.271771, 0.635001
0.25, 0, 0.0500619, 0.0402897, 0.065, 0.282332, 0.627316
0.25, 0, 0.0483317, 0.0412118, 0.065, 0.26938, 0.641077
0.25, 0, 0.0534466, 0.0435606, 0.065, 0.273643, 0.62935
0.25, 0, 0.0519095, 0.040035, 0.065, 0.273554, 0.634502
0.25, 0, 0.0568586, 0.0442769, 0.065, 0.274716, 0.624148
0.25, 0, 0.053983, 0.0394207, 0.065, 0.266924, 0.639672
0.25, 0, 0.046348, 0.034456, 0.065, 0.267465, 0.651731
