RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0341708, 0.0352642, 0.06, 0.258514, 0.672051
0.25, 0, 0.0337687, 0.0370941, 0.06, 0.255091, 0.674046
0.25, 0, 0.0350261, 0.0323959, 0.06, 0.254865, 0.677713
0.25, 0, 0.0349717, 0.0345112, 0.06, 0.258777, 0.67174
0.25, 0, 0.0312245, 0.0337299, 0.06, 0.249924, 0.685121
0.25, 0, 0.0381579, 0.0358601, 0.06, 0.250674, 0.675308
0.25, 0, 0.0365984, 0.0394933, 0.06, 0.256791, 0.667118
0.25, 0, 0.0334528, 0.0404893, 0.06, 0.255124, 0.670934
0.25, 0, 0.0353937, 0.0325526, 0.06, 0.254107, 0.677947
0.25, 0, 0.0361824, 0.0374081, 0.06, 0.254669, 0.671741
0.25, 0, 0.0361292, 0.0340676, 0.06, 0.261386, 0.668417
0.25, 0, 0.0317107, 0.0342083, 0.06, 0.26531, 0.668771
0.25, 0, 0.0380325, 0.031687, 0.06, 0.254607, 0.675673
0.25, 0, 0.0377778, 0.0310237, 0.06, 0.256389, 0.674809
0.25, 0, 0.0358388, 0.0359793, 0.06, 0.261015, 0.667167
0.25, 0, 0.037648, 0.0344826, 0.06, 0.255827, 0.672042
0.25, 0, 0.0354196, 0.0368809, 0.06, 0.25751, 0.670189
0.25, 0, 0.0370861, 0.0316098, 0.06, 0.253881, 0.677423
0.25, 0, 0.0334995, 0.0309574, 0.06, 0.257833, 0.67771
0.25, 0, 0.036218, 0.0344614, 0.06, 0.259978, 0.669342
0.25, 0, 0.0332835, 0.0357274, 0.06, 0.252789, 0.6782
0.25, 0, 0.0353349, 0.034408, 0.06, 0.249789, 0.680468
0.25, 0, 0.0352408, 0.0348214, 0.06, 0.25826, 0.671678
0.25, 0, 0.0373974, 0.0362149, 0.06, 0.258751, 0.667637
0.25, 0, 0.0365792, 0.0295628, 0.06, 0.25729, 0.676568
0.25, 0, 0.0339858, 0.0331015, 0.06, 0.252049, 0.680864
0.25, 0, 0.0342568, 0.0326089, 0.06, 0.265449, 0.667685
0.25, 0, 0.0351901, 0.033378, 0.06, 0.25629, 0.675142
0.25, 0, 0.0372514, 0.0335348, 0.06, 0.253095, 0.676119
0.25, 0, 0.0363458, 0.029682, 0.06, 0.25155, 0.682422
0.25, 0, 0.0366416, 0.0379978, 0.06, 0.257856, 0.667505
0.25, 0, 0.0367995, 0.0347084, 0.06, 0.258717, 0.669775
0.25, 0, 0.0309378, 0.0392664, 0.06, 0.259047, 0.670749
0.25, 0, 0.0348627, 0.0325709, 0.06, 0.254142, 0.678425
0.25, 0, 0.0340583, 0.0329053, 0.06, 0.272075, 0.660961
0.25, 0, 0.0336061, 0.037526, 0.06, 0.257578, 0.67129
0.25, 0, 0.0338641, 0.0334096, 0.06, 0.25739, 0.675336
0.25, 0, 0.0345011, 0.0374578, 0.06, 0.251961, 0.67608
0.25, 0, 0.0356256, 0.0337909, 0.06, 0.255297, 0.675287
0.25, 0, 0.0363318, 0.0316661, 0.06, 0.255074, 0.676928
0.25, 0, 0.0372028, 0.03337, 0.06, 0.2585, 0.670927
0.25, 0, 0.0330124, 0.0376251, 0.06, 0.246898, 0.682464
0.25, 0, 0.0362628, 0.0335984, 0.06, 0.254221, 0.675918
0.25, 0, 0.0356179, 0.0312727, 0.06, 0.256567, 0.676543
0.25, 0, 0.0341049, 0.0324152, 0.06, 0.262462, 0.671018
0.25, 0, 0.035974, 0.0356188, 0.06, 0.264959, 0.663448
0.25, 0, 0.0327943, 0.035284, 0.06, 0.255549, 0.676373
0.25, 0, 0.0367356, 0.035371, 0.06, 0.259558, 0.668336
0.25, 0, 0.0400437, 0.0348026, 0.06, 0.245575, 0.679579
0.25, 0, 0.0380817, 0.0316813, 0.06, 0.25466, 0.675577
0.25, 0, 0.0345742, 0.0373971, 0.06, 0.260969, 0.66706
0.25, 0, 0.0339894, 0.0348035, 0.06, 0.259515, 0.671692
0.25, 0, 0.032779, 0.0370582, 0.06, 0.249073, 0.681089
0.25, 0, 0.0358373, 0.0366142, 0.06, 0.252885, 0.674664
0.25, 0, 0.0327013, 0.0345402, 0.06, 0.25024, 0.682519
0.25, 0, 0.0318683, 0.0325123, 0.06, 0.255036, 0.680584
0.25, 0, 0.0348428, 0.0360523, 0.06, 0.254088, 0.675017
0.25, 0, 0.0337061, 0.0311599, 0.06, 0.255602, 0.679532
0.25, 0, 0.0353818, 0.0331883, 0.06, 0.25113, 0.6803
0.25, 0, 0.0329754, 0.0358307, 0.06, 0.262305, 0.668889
0.25, 0, 0.032779, 0.0385386, 0.06, 0.262495, 0.666187
0.25, 0, 0.0333937, 0.0311862, 0.06, 0.260953, 0.674467
