RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0482367, 0.0431478, 0.065, 0.276951, 0.631664
0.25, 0, 0.0433292, 0.0402001, 0.065, 0.275711, 0.64076
0.25, 0, 0.0499312, 0.0420622, 0.065, 0.291079, 0.616928
0.25, 0, 0.0489063, 0.0443709, 0.065, 0.277174, 0.629549
0.25, 0, 0.0487448, 0.0397616, 0.065, 0.275087, 0.636406
0.25, 0, 0.0461366, 0.0402409, 0.065, 0.283327, 0.630295
0.25, 0, 0.0493207, 0.0425792, 0.065, 0.279436, 0.628664
0.25, 0, 0.0474899, 0.0349545, 0.065, 0.283632, 0.633924
0.25, 0, 0.0507039, 0.0405736, 0.065, 0.269236, 0.639486
0.25, 0, 0.0467955, 0.0397386, 0.065, 0.296182, 0.617284
0.25, 0, 0.0495657, 0.0408326, 0.065, 0.2764, 0.633202
0.25, 0, 0.0462568, 0.0385478, 0.065, 0.292956, 0.622239
0.25, 0, 0.0493558, 0.040179, 0.065, 0.286695, 0.62377
0.25, 0, 0.0477095, 0.0420095, 0.065, 0.277123, 0.633158
0.25, 0, 0.0506491, 0.0427317, 0.065, 0.268243, 0.638376
0.25, 0, 0.046791, 0.0430467, 0.065, 0.289601, 0.620561
0.25, 0, 0.0465548, 0.04038, 0.065, 0.276405, 0.63666
0.25, 0, 0.0502022, 0.0419909, 0.065, 0.2822, 0.625606
0.25, 0, 0.0453164, 0.0435503, 0.065, 0.273969, 0.637165
0.25, 0, 0.0446402, 0.0420884, 0.065, 0.279255, 0.634017
0.25, 0, 0.047126, 0.0422241, 0.065, 0.278767, 0.631883
0.25, 0, 0.0518306, 0.0355886, 0.065, 0.289986, 0.622595
0.25, 0, 0.0466194, 0.044187, 0.065, 0.283857, 0.625336
0.25, 0, 0.0456176, 0.0435797, 0.065, 0.287991, 0.622812
0.25, 0, 0.0520089, 0.0382549, 0.065, 0.287766, 0.621971
0.25, 0, 0.0466776, 0.0456312, 0.065, 0.278787, 0.628904
0.25, 0, 0.0457637, 0.0504023, 0.065, 0.271201, 0.632633
0.25, 0, 0.0416667, 0.0449262, 0.065, 0.278393, 0.635014
0.25, 0, 0.049764, 0.0442156, 0.065, 0.283705, 0.622315
